"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD00000355az2AA","005al00000RVcKvAAL","false","Stark Construction Loan Budget","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632367809499686","","","","","","","","0.0","0.0","",""
"a1WWD00000353ep2AA","005al00000RVcKvAAL","false","Residential Renovation Budget Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632393352386064","","","","","","","","0.0","0.0","",""
"a1WWD00000357ch2AA","005al00000RVcKvAAL","false","a1WWD000002VOzV","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632408213209607","","","","","","","","0.0","0.0","",""
"a1WWD000003548M2AQ","005al00000RVcKvAAL","false","New Budgets 019","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632435923537865","","","","","","","","0.0","0.0","",""
"a1WWD000003574X2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632510318540793","","","","","","","","0.0","0.0","",""
"a1WWD000003565c2AA","005al00000RVcKvAAL","false","Residential Construction Budget Template","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632516672736298","","","","","","","","0.0","0.0","",""
"a1WWD00000352Lo2AI","005al00000RVcKvAAL","false","Stark Construction Loan Budget","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632559540419348","","","","","","","","0.0","0.0","",""
"a1WWD00000353IX2AY","005al00000RVcKvAAL","false","a1WWD000002VbAQ","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632622567258486","","","","","","","","0.0","0.0","",""
"a1WWD00000355UK2AY","005al00000RVcKvAAL","false","Budgets-07","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632638951793076","","","","","","","","0.0","0.0","",""
"a1WWD00000356t42AA","005al00000RVcKvAAL","false","Test User Budget","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632703437634373","","","","","","","","0.0","0.0","",""
"a1WWD000003531y2AA","005al00000RVcKvAAL","false","TrainingBudget","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632793347234930","","","","","","","","0.0","0.0","",""
"a1WWD00000357422AA","005al00000RVcKvAAL","false","RS budget 1","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632872255678171","","","","","","","","0.0","0.0","",""
"a1WWD00000352YE2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632882709842079","","","","","","","","0.0","0.0","",""
"a1WWD00000356C12AI","005al00000RVcKvAAL","false","LLC BI  Budget Record 008","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632888576734605","","","","","","","","0.0","0.0","",""
"a1WWD00000353Qq2AI","005al00000RVcKvAAL","false","a1WWD000002VbDX","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42632921014085331","","","","","","","","0.0","0.0","",""
"a1WWD00000353Kx2AI","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633037892070289","","","","","","","","0.0","0.0","",""
"a1WWD000003543C2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFf","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633096976498032","","","","","","","","0.0","0.0","",""
"a1WWD00000356uU2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template5","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633121198936126","","","","","","","","0.0","0.0","",""
"a1WWD000003546w2AA","005al00000RVcKvAAL","false","9969JPD894656593","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633132022027247","","","","","","","","0.0","0.0","",""
"a1WWD00000353bj2AA","005al00000RVcKvAAL","false","a1WWD000002VOzN","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633142457066432","","","","","","","","0.0","0.0","",""
"a1WWD00000352Wc2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633143253246174","","","","","","","","0.0","0.0","",""
"a1WWD00000356UY2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633222879001771","","","","","","","","0.0","0.0","",""
"a1WWD00000355JW2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633224917822899","","","","","","","","0.0","0.0","",""
"a1WWD00000354Gv2AI","005al00000RVcKvAAL","false","RS budget 65","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633252023332009","","","","","","","","0.0","0.0","",""
"a1WWD00000357HF2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633266590972008","","","","","","","","0.0","0.0","",""
"a1WWD00000356jZ2AQ","005al00000RVcKvAAL","false","AA budget 4","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633282510522738","","","","","","","","0.0","0.0","",""
"a1WWD00000357OV2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633309725443813","","","","","","","","0.0","0.0","",""
"a1WWD00000354Xk2AI","005al00000RVcKvAAL","false","a1WWD000002Vaz3","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633345306000225","","","","","","","","0.0","0.0","",""
"a1WWD000003547y2AA","005al00000RVcKvAAL","false","RS budget `1","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633370803685405","","","","","","","","0.0","0.0","",""
"a1WWD00000353Ni2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633480244682277","","","","","","","","0.0","0.0","",""
"a1WWD00000354y52AA","005al00000RVcKvAAL","false","Services budget","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633572376913253","","","","","","","","0.0","0.0","",""
"a1WWD00000355DW2AY","005al00000RVcKvAAL","false","Branch 2-Updated 2","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633581287279703","","","","","","","","0.0","0.0","",""
"a1WWD00000354ie2AA","005al00000RVcKvAAL","false","a1WWD000002VbDR","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633675224768228","","","","","","","","0.0","0.0","",""
"a1WWD00000356ih2AA","005al00000RVcKvAAL","false","Contract budget","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633701958935560","","","","","","","","0.0","0.0","",""
"a1WWD00000353uo2AA","005al00000RVcKvAAL","false","Budgets-02","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633865860267913","","","","","","","","0.0","0.0","",""
"a1WWD00000353Sz2AI","005al00000RVcKvAAL","false","9969JPD894656593","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633873890743031","","","","","","","","0.0","0.0","",""
"a1WWD00000356UZ2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633929787099958","","","","","","","","0.0","0.0","",""
"a1WWD00000355mK2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFf","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633980419738776","","","","","","","","0.0","0.0","",""
"a1WWD00000352Le2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42633998703822207","","","","","","","","0.0","0.0","",""
"a1WWD00000357gw2AA","005al00000RVcKvAAL","false","Budgets-07","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634019925538061","","","","","","","","0.0","0.0","",""
"a1WWD00000356La2AI","005al00000RVcKvAAL","false","a1WWD000002VbAN","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634097975869323","","","","","","","","0.0","0.0","",""
"a1WWD00000355Br2AI","005al00000RVcKvAAL","false","Porters Neck","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634146898603077","","","","","","","","0.0","0.0","",""
"a1WWD00000354In2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template6","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634182117101769","","","","","","","","0.0","0.0","",""
"a1WWD00000354SZ2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634211195187503","","","","","","","","0.0","0.0","",""
"a1WWD00000353V32AI","005al00000RVcKvAAL","false","LLC BI  Budget Record 001","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634213744926325","","","","","","","","0.0","0.0","",""
"a1WWD00000355DF2AY","005al00000RVcKvAAL","false","New Budgets","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634215323721757","","","","","","","","0.0","0.0","",""
"a1WWD00000355Bu2AI","005al00000RVcKvAAL","false","Branch 2-Updated 2","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634273211577874","","","","","","","","0.0","0.0","",""
"a1WWD00000356D62AI","005al00000RVcKvAAL","false","a1WWD000002VhE5","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634285439713443","","","","","","","","0.0","0.0","",""
"a1WWD00000353Uk2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634419384415085","","","","","","","","0.0","0.0","",""
"a1WWD000003565V2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634446537146256","","","","","","","","0.0","0.0","",""
"a1WWD00000354i82AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634481162768034","","","","","","","","0.0","0.0","",""
"a1WWD00000353e02AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634532119633650","","","","","","","","0.0","0.0","",""
"a1WWD00000353382AA","005al00000RVcKvAAL","false","a1WWD000002Vb0Y","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634540420479721","","","","","","","","0.0","0.0","",""
"a1WWD00000355Jc2AI","005al00000RVcKvAAL","false","Contract budget","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634546395521277","","","","","","","","0.0","0.0","",""
"a1WWD00000357BM2AY","005al00000RVcKvAAL","false","RS budget 5","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634548623217674","","","","","","","","0.0","0.0","",""
"a1WWD00000357jh2AA","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","2026-09-01T11:01:21.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634589351734530","","","","","","","","0.0","0.0","",""
"a1WWD00000357kn2AA","005al00000RVcKvAAL","false","a1WWD000002VbAU","2026-09-01T11:01:21.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634597782991173","","","","","","","","0.0","0.0","",""
"a1WWD00000356mO2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634627630839921","","","","","","","","0.0","0.0","",""
"a1WWD00000353HY2AY","005al00000RVcKvAAL","false","a1WWD000002VbDU","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634637427272700","","","","","","","","0.0","0.0","",""
"a1WWD00000354yj2AA","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634647522871888","","","","","","","","0.0","0.0","",""
"a1WWD00000355DL2AY","005al00000RVcKvAAL","false","RS budget `1","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634654785920256","","","","","","","","0.0","0.0","",""
"a1WWD00000357TP2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634784704413236","","","","","","","","0.0","0.0","",""
"a1WWD00000355fB2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0a","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42634795225141037","","","","","","","","0.0","0.0","",""
