"Id","OwnerId","IsDeleted","Name","LLC_BI__Branch_Id__c","LLC_BI__City__c","LLC_BI__County__c","LLC_BI__Enabled_Experiences__c","LLC_BI__Institution__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__Mortgage_License_State__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__lookupKey__c"
"a1TWD000001oxRI2AY","005al00000RVcKvAAL","false","Mortgage Office","34567","Minneapolis","","","","","","","","","","","","","42604265642414713"
"a1TWD000001oxLm2AI","005al00000RVcKvAAL","false","42687865210754102","","","","","","","","","","","","","","","42604418971033985"
"a1TWD000001oxQT2AY","005al00000RVcKvAAL","false","London City","00-00-00","","","","","","","","","","","","","","42604575445845174"
"a1TWD000001oxXq2AI","005al00000RVcKvAAL","false","nCino HQ","","","","","","","","","","","","","","","42605205083113506"
"a1TWD000001oxaT2AQ","005al00000RVcKvAAL","false","Branch-4","","","","","","","","","","","","","","","42606099140983199"
"a1TWD000001oxEU2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42606913781424750"
"a1TWD000001oxTS2AY","005al00000RVcKvAAL","false","Wilmington","","Wilmington","","","","","","","","","","","","","42607461147227080"
"a1TWD000001oxWS2AY","005al00000RVcKvAAL","false","autoTest19","","","","","","","","","","","","","","","42610025664770565"
"a1TWD000001oxIR2AY","005al00000RVcKvAAL","false","42032688136471702","00-00-00","London","","","","","","","","","","","","","42610709081275561"
"a1TWD000001ox8Q2AQ","005al00000RVcKvAAL","false","SriBranchesTest1","","","","","","","","","","","","","","","42611603063655638"
"a1TWD000001oxV32AI","005al00000RVcKvAAL","false","\                               981723123\ ","","","","","","","","","","","","","","","42613717960499723"
"a1TWD000001oxV82AI","005al00000RVcKvAAL","false","\                               981723123\ ","","","","","","","","","","","","","","","42614991291082036"
"a1TWD000001oxPx2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42615692731115975"
"a1TWD000001oxNk2AI","005al00000RVcKvAAL","false","Branch new 1","","","","","","","","","","","","","","","42616155532510549"
"a1TWD000001oxFg2AI","005al00000RVcKvAAL","false","/123765123/","","","","","","","","","","","","","","","42617900726311345"
"a1TWD000001oxRM2AY","005al00000RVcKvAAL","false","Mumbai","502","Mumbai","","","","","","","","","","","","","42619202095554544"
"a1TWD000001oxTE2AY","005al00000RVcKvAAL","false","Uppal","Hyd","","","","","","","","","","","","","","42619892706026378"
"a1TWD000001oxSJ2AY","005al00000RVcKvAAL","false","Rome","","","","","","","","","","","","","","","42622473420226147"
"a1TWD000001oxJ12AI","005al00000RVcKvAAL","false","42144959061249998","","","","","","","","","","","","","","","42623300066062338"
"a1TWD000001oxKj2AI","005al00000RVcKvAAL","false","42461941698516664","","","","","","","","","","","","","","","42623562092036926"
"a1TWD000001ox862AA","005al00000RVcKvAAL","false","Bristol","00-00-02","Bristol","","","","","","","","","","","","","42623705816678938"
"a1TWD000001oxGk2AI","005al00000RVcKvAAL","false","4.23606E+16","234456","Dallas","","","","","","","","","","","","","42625127704992939"
"a1TWD000001oxTL2AY","005al00000RVcKvAAL","false","Valencia","","","","","","","","","","","","","","","42625276246675653"
"a1TWD000001oxPo2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42625492236813590"
"a1TWD000001oxVY2AY","005al00000RVcKvAAL","false","\                                                   Test123\ ","","","","","","","","","","","","","","","42626114370534155"
"a1TWD000001oxHi2AI","005al00000RVcKvAAL","false","4.27724E+16","1","","","","","","","","","","","","","","42626654304060530"
"a1TWD000001ox9N2AQ","005al00000RVcKvAAL","false","Porters Neck","765","Chicago","","","","","","","","","","","","","42626787492044930"
"a1TWD000001oxEC2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42627026512045445"
"a1TWD000001oxKT2AY","005al00000RVcKvAAL","false","42415870883794925","","","","","","","","","","","","","","","42627216320416895"
"a1TWD000001oxUU2AY","005al00000RVcKvAAL","false","\                                 Test123\ ","","","","","","","","","","","","","","","42628806990364434"
"a1TWD000001oxFp2AI","005al00000RVcKvAAL","false","4.20327E+16","00-00-00","London","","","","","","","","","","","","","42629151299932770"
"a1TWD000001oxY72AI","005al00000RVcKvAAL","false","shiva001","","","","","","","","","","","","","","","42630513379992837"
"a1TWD000001oxIh2AI","005al00000RVcKvAAL","false","42066055961774332","","Valencia","","","","","","","","","","","","","42630922454813274"
"a1TWD000001oxUd2AI","005al00000RVcKvAAL","false","\                                 Test123\ ","","","","","","","","","","","","","","","42631389047080519"
"a1TWD000001oxP22AI","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42637723402469396"
"a1TWD0000021XiN2AU","005al00000RVcKvAAL","false","Porters Neck","765","Chicago","","","a31WD000001k07hYAA","41.830047","87.602809","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='41.830047'
 longitude='87.602809'
]
}","","","","IL","3155 S Lake Shore Drive","60616","42637738016507082"
"a1TWD000001oxTO2AY","005al00000RVcKvAAL","false","Wilmington","","","","","","","","","","","","","","","42638003028453898"
"a1TWD000001oxVv2AI","005al00000RVcKvAAL","false","\                                                  Test123\ ","","","","","","","","","","","","","","","42638885433474626"
"a1TWD000001oxLJ2AY","005al00000RVcKvAAL","false","42571900655566474","","","","","","","","","","","","","","","42638966163613338"
"a1TWD000001ox9i2AA","005al00000RVcKvAAL","false","Liverpool","00-00-03","","","","","","","","","","","","","","42639511287688878"
"a1TWD000001oxMd2AI","005al00000RVcKvAAL","false","42883860852129749","53","","","","","","","","","","","","","","42640328658826900"
"a1TWD000001oxPT2AY","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42641595559075598"
"a1TWD000001oxdv2AA","005al00000RVcKvAAL","false","Branch-Rec-08","","","","","","","","","","","","","","","42641702192927535"
"a1TWD000001oxUF2AY","005al00000RVcKvAAL","false","\                                  Test123\ ","","","","","","","","","","","","","","","42643452092782133"
"a1TWD000001oxMB2AY","005al00000RVcKvAAL","false","42788137853892462","","","","","","","","","","","","","","","42643563241282280"
"a1TWD000001oxSF2AY","005al00000RVcKvAAL","false","QA - Branch 004","54","myCityTest","","","","","","","","","","","","","42646669824758099"
"a1TWD000001oxOd2AI","005al00000RVcKvAAL","false","Hamburg","","Hamburg","","","","","","","","","","","","","42647714519024973"
"a1TWD000001oxWh2AI","005al00000RVcKvAAL","false","autoTest3","","","","","","","","","","","","","","","42648003871019403"
"a1TWD000001oxFq2AI","005al00000RVcKvAAL","false","4.2035E+16","1","","","","","","","","","","","","","","42648527893157451"
"a1TWD000001oxWN2AY","005al00000RVcKvAAL","false","autoTest14","","","","","","","","","","","","","","","42648783568720849"
"a1TWD000001oxR32AI","005al00000RVcKvAAL","false","Marseille","3","Marseille","","","","","","","","","","","","","42650926311200351"
"a1TWD000001oxE52AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42650979567245893"
"a1TWD0000022o1D2AQ","005al00000RVcKvAAL","false","Wilmington - South - Y","","","","","","","","","","","","","","","42652087337998735"
"a1TWD000001oxag2AA","005al00000RVcKvAAL","false","a0BKQ000000X61D","","","","","","","","","","","","","","","42652340030890780"
"a1TWD000001oxTU2AY","005al00000RVcKvAAL","false","Wilmington","","","","","","","","","","","","","","","42652462878376008"
"a1TWD000001oxQ52AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42652534375516772"
"a1TWD000001oxQI2AY","005al00000RVcKvAAL","false","Liverpool","00-00-03","","","","","","","","","","","","","","42653008505809392"
"a1TWD000001oxUc2AI","005al00000RVcKvAAL","false","\                                 Test123\ ","","","","","","","","","","","","","","","42654221576559413"
"a1TWD000001oxWA2AY","005al00000RVcKvAAL","false","a0B8c00001M139T","","","","","","","","","","","","","","","42654719068150181"
"a1TWD000001oxdw2AA","005al00000RVcKvAAL","false","Branch-Rec-01","","","","","","","","","","","","","","","42655426458463628"
"a1TWD000001oxT12AI","005al00000RVcKvAAL","false","Toulouse01","4","Toulouse","","","","","","","","","","","","","42655878227747684"
"a1TWD000001oxWZ2AY","005al00000RVcKvAAL","false","autoTest23","","","","","","","","","","","","","","","42655901331702088"
"a1TWD000001oxYn2AI","005al00000RVcKvAAL","false","manualTest1","","","","","","","","","","","","","","","42656211098412988"
"a1TWD000001oxSw2AI","005al00000RVcKvAAL","false","Toulouse","4","","","","","","","","","","","","","","42656454956610501"
"a1TWD000001ox932AA","005al00000RVcKvAAL","false","shiva001","","","","","","","","","","","","","","","42656466536907181"
"a1TWD000001oxQe2AI","005al00000RVcKvAAL","false","Lyon","1","","","","","","","","","","","","","","42656886895942925"
"a1TWD000001oxGu2AI","005al00000RVcKvAAL","false","4.24174E+16","00-00-01","Manchester","","","","","","","","","","","","","42659125696456702"
"a1TWD000001oxLn2AI","005al00000RVcKvAAL","false","42688140578202281","","","","","","","","","","","","","","","42659235956394628"
"a1TWD000001oxNK2AY","005al00000RVcKvAAL","false","AR-Branch-Test clone","1213","Hyderabad clone","","","","","","","","","","","Mindspace clone","500036 clo","42659564835269960"
"a1TWD000001oxPa2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42660278592179717"
"a1TWD000001oxES2AY","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42660403128438115"
"a1TWD000001oxHd2AI","005al00000RVcKvAAL","false","4.27377E+16","","","","","","","","","","","","","","","42660647745242574"
"a1TWD000001oxUs2AI","005al00000RVcKvAAL","false","\                                Test123\ ","","","","","","","","","","","","","","","42661168728028421"
"a1TWD000001oxN52AI","005al00000RVcKvAAL","false","9930JPD323915477","0987","Los Angeles","","","","34.077054","118.232158","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='34.077054'
 longitude='118.232158'
]
}","","","","CA","635 Academy Road","90012","42661178296156341"
"a1TWD000001oxNF2AY","005al00000RVcKvAAL","false","AR-Branch-Test","","","","","","","","","","","","","","","42661320798139468"
"a1TWD000001oxUx2AI","005al00000RVcKvAAL","false","\                                Test123\ ","","","","","","","","","","","","","","","42664085705940624"
"a1TWD000001oxLU2AY","005al00000RVcKvAAL","false","42599034955162398","","Cologne","","","","","","","","","","","","","42664398523136525"
"a1TWD000001oxWt2AI","005al00000RVcKvAAL","false","autoTest9","","","","","","","","","","","","","","","42665497733097374"
"a1TWD000001oxKr2AI","005al00000RVcKvAAL","false","42474163793354642","","","","","","","","","","","","","","","42666141717095994"
"a1TWD000001oxJU2AY","005al00000RVcKvAAL","false","42232041264015883","52","Bangalore","","","","","","","","","","","","","42667916830802519"
"a1TWD000001oxXn2AI","005al00000RVcKvAAL","false","nCino HQ","","","","","","","","","","","","","","","42668286516354493"
"a1TWD000001oxUn2AI","005al00000RVcKvAAL","false","\                                981723123\ ","","","","","","","","","","","","","","","42668410541872203"
"a1TWD000001oxJ22AI","005al00000RVcKvAAL","false","42156214979868978","","","","","","","","","","","","","","","42668753786502985"
"a1TWD000001oxK32AI","005al00000RVcKvAAL","false","42341931225525468","","","","","","","","","","","","","","","42670129990092783"
"a1TWD000001oxK52AI","005al00000RVcKvAAL","false","42346939368418436","","Turin","","","","","","","","","","","","","42671282083484602"
"a1TWD000001oxK22AI","005al00000RVcKvAAL","false","42336262647213941","","","","","","","","","","","","","","","42672137390086925"
"a1TWD000001oxAR2AY","005al00000RVcKvAAL","false","Liverpool","00-00-03","Liverpool","","","","","","","","","","","","","42672267266834828"
"a1TWD000001oxVd2AI","005al00000RVcKvAAL","false","\                                                   Test123\ ","","","","","","","","","","","","","","","42673525880866583"
"a1TWD000001oxPy2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42673692439612630"
"a1TWD000001oxb42AA","005al00000RVcKvAAL","false","Test1","Branch1","Hyderabad","","","","","","","","","","CA","","","42674076322832990"
"a1TWD000001oxGm2AI","005al00000RVcKvAAL","false","4.23684E+16","123456","Salt Lake City","","","","","","","","","","","","","42674129787818617"
"a1TWD000001oxDi2AI","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42674369064971037"
"a1TWD000001oxFd2AI","005al00000RVcKvAAL","false","/""813154123/""","","","","","","","","","","","","IL","","","42675027268362243"
"a1TWD000001oxJF2AY","005al00000RVcKvAAL","false","42193729222229818","","Milan","","","","","","","","","","","","","42675633854610789"
"a1TWD000001oxOM2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","42675809471775666"
"a1TWD000001oxG32AI","005al00000RVcKvAAL","false","4.21173E+16","test-001","test01","","","","","","","","","","","","","42676313712594950"
"a1TWD000001oxXc2AI","005al00000RVcKvAAL","false","cityname001","","cityname002","","","","","","","","","","","","","42677020673434950"
"a1TWD000001oxYG2AY","005al00000RVcKvAAL","false","sreekanth","","","","","","","","","","","","","","","42677780271569246"
"a1TWD000001oxWJ2AY","005al00000RVcKvAAL","false","autoTest11","","","","","","","","","","","","","","","42678243364095540"
"a1TWD000001oxDt2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42678428417976691"
"a1TWD000001oxQc2AI","005al00000RVcKvAAL","false","Lyon","1","","","","","","","","","","","","","","42680295466564194"
"a1TWD000001oxFu2AI","005al00000RVcKvAAL","false","4.20619E+16","","","","","","","","","","","","","","","42680338815327464"
"a1TWD000001ox7t2AA","005al00000RVcKvAAL","false","Hyd Telangana dev 01","","","","","","","","","","","","","","","42681371586193062"
"a1TWD000001oxFB2AY","005al00000RVcKvAAL","false","Branch new 4","","","","","","","","","","","","","","","42682029798990806"
"a1TWD000001oxTM2AY","005al00000RVcKvAAL","false","Valencia","","Valencia","","","","","","","","","","","","","42682583397382196"
"a1TWD000001oxSP2AY","005al00000RVcKvAAL","false","Rome","","Rome","","","","","","","","","","","","","42683469022670338"
"a1TWD000001ox7u2AA","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42683783043332395"
"a1TWD000001ox8t2AA","005al00000RVcKvAAL","false","London City","00-00-00","","","","","","","","","","","","","","42683844897478206"
"a1TWD000001oxUI2AY","005al00000RVcKvAAL","false","\                                 981723123\ ","","","","","","","","","","","","","","","42684402365991162"
"a1TWD000001oxGa2AI","005al00000RVcKvAAL","false","4.23041E+16","","","","","","","","","","","","","","","42685250101479031"
"a1TWD000001oxNN2AY","005al00000RVcKvAAL","false","Bangalore-01","","Uppal","","","","","","","","","","","","","42685669876669097"
"a1TWD000001oxKc2AI","005al00000RVcKvAAL","false","42436249282654868","","","","","","","","","","","","","","","42686569561420253"
