"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c"
"a1WWE0000059Gav2AE","005al00000RVcKvAAL","false","Budget-4","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42460688929590530","","","","","","","","0.0","0.0",""
"a1WWE0000059GlK2AU","005al00000RVcKvAAL","false","Test User Budget","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42460690700684541","","","","","","","","0.0","0.0",""
"a1WWE0000059G6P2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42460859549738787","","","","","","","","0.0","0.0",""
"a1WWE0000059GB42AM","005al00000RVcKvAAL","false","LLC BI  Budget 003-c93a45","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42461210927736596","","","","","","","","0.0","0.0",""
"a1WWE0000059Gir2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42461297037522620","","","","","","","","0.0","0.0",""
"a1WWE0000059GXS2A2","005al00000RVcKvAAL","false","A budget 2","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42461980291270951","","","","","","","","0.0","0.0",""
"a1WWE0000059G432AE","005al00000RVcKvAAL","false","a1WWD000002VbDX","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42462032558245654","","","","","","","","0.0","0.0",""
"a1WWE0000059GxY2AU","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42462049495642101","","","","","","","","0.0","0.0",""
"a1WWE0000059Gve2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42462548666348138","","","","","","","","0.0","0.0",""
"a1WWE0000059G0H2AU","005al00000RVcKvAAL","false","a1WWD000002VhE9","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42462568907722710","","","","","","","","0.0","0.0",""
"a1WWE0000059GIe2AM","005al00000RVcKvAAL","false","a1WWD000002Vb0c","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42462730161451581","","","","","","","","0.0","0.0",""
"a1WWE0000059Gj82AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42462792140901851","","","","","","","","0.0","0.0",""
"a1WWE0000059GcL2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42463102872139012","","","","","","","","0.0","0.0",""
"a1WWE0000059GZp2AM","005al00000RVcKvAAL","false","a1WWD000002VhE9","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42463255184503975","","","","","","","","0.0","0.0",""
"a1WWE0000059GEh2AM","005al00000RVcKvAAL","false","9969JPD894656593","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42463326214648943","","","","","","","","0.0","0.0",""
"a1WWE0000059GYn2AM","005al00000RVcKvAAL","false","a1WWD000002VOzR","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42463460865798147","","","","","","","","0.0","0.0",""
"a1WWE0000059GzY2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42463648307062175","","","","","","","","0.0","0.0",""
"a1WWE0000059GAQ2A2","005al00000RVcKvAAL","false","Programming Budget","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42463757067090860","","","","","","","","0.0","0.0",""
"a1WWE0000059H0n2AE","005al00000RVcKvAAL","false","New Budgets 01","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42464143757381785","","","","","","","","0.0","0.0",""
"a1WWE0000059GC62AM","005al00000RVcKvAAL","false","a1WWD000002VbDW","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42464332461789609","","","","","","","","0.0","0.0",""
"a1WWE0000059G2r2AE","005al00000RVcKvAAL","false","LLC BI  Budget 004-37032e","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42464429157389554","","","","","","","","0.0","0.0",""
"a1WWE0000059G8I2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42465042873767036","","","","","","","","0.0","0.0",""
"a1WWE0000059Gvv2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42465339624726799","","","","","","","","0.0","0.0",""
"a1WWE0000059GF02AM","005al00000RVcKvAAL","false","RS budget 65","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42465584938264211","","","","","","","","0.0","0.0",""
"a1WWE0000059Gtt2AE","005al00000RVcKvAAL","false","a1WWD000002VhE7","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42465741697043296","","","","","","","","0.0","0.0",""
"a1WWE0000059GaV2AU","005al00000RVcKvAAL","false","Branch 2-Updated 2","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42465849801817817","","","","","","","","0.0","0.0",""
"a1WWE0000059GHU2A2","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42466182998464115","","","","","","","","0.0","0.0",""
"a1WWE0000059GY62AM","005al00000RVcKvAAL","false","semi annual budget","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42466266904056908","","","","","","","","0.0","0.0",""
"a1WWE0000059Gfz2AE","005al00000RVcKvAAL","false","a1WWD000002VbDS","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42466434119610876","","","","","","","","0.0","0.0",""
"a1WWE0000059GRO2A2","005al00000RVcKvAAL","false","Greenfield Medical Center Budget","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42466605649484800","","","","","","","","0.0","0.0",""
"a1WWE0000059Gts2AE","005al00000RVcKvAAL","false","a1WWD000002VhE6","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42466753218668779","","","","","","","","0.0","0.0",""
"a1WWE0000059GyR2AU","005al00000RVcKvAAL","false","a1WWD000002VbDT","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42466790966470182","","","","","","","","0.0","0.0",""
"a1WWE0000059GKR2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template4","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4246680313956415","","","","","","","","0.0","0.0",""
"a1WWE0000059GTP2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42466926309706248","","","","","","","","0.0","0.0",""
"a1WWE0000059Gwu2AE","005al00000RVcKvAAL","false","Services budget","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42467332902278551","","","","","","","","0.0","0.0",""
"a1WWE0000059GQG2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42467352718040443","","","","","","","","0.0","0.0",""
"a1WWE0000059Gyh2AE","005al00000RVcKvAAL","false","a1WWD000002VhE5","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42468425819989947","","","","","","","","0.0","0.0",""
"a1WWE0000059GC12AM","005al00000RVcKvAAL","false","a1WWD000002VbDR","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42469102865228687","","","","","","","","0.0","0.0",""
"a1WWE0000059GaO2AU","005al00000RVcKvAAL","false","Budgets-04","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42469179342409807","","","","","","","","0.0","0.0",""
"a1WWE0000059Gdu2AE","005al00000RVcKvAAL","false","a1WWD000002VOzW","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42469533538634021","","","","","","","","0.0","0.0",""
"a1WWE0000059GzH2AU","005al00000RVcKvAAL","false","Budgets-01","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42469690123068081","","","","","","","","0.0","0.0",""
"a1WWE0000059Fzk2AE","005al00000RVcKvAAL","false","a1WWD000002Vb0g","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42469983831394001","","","","","","","","0.0","0.0",""
"a1WWE0000059GyL2AU","005al00000RVcKvAAL","false","a1WWD000002VbAR","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42470238130193754","","","","","","","","0.0","0.0",""
"a1WWE0000059GCb2AM","005al00000RVcKvAAL","false","Budget for the Construction of a Warehouse","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42470286717712931","","","","","","","","0.0","0.0",""
"a1WWE0000059GBx2AM","005al00000RVcKvAAL","false","a1WWD000002VbAR","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42470305561000564","","","","","","","","0.0","0.0",""
"a1WWE0000059GZg2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42470744431892197","","","","","","","","0.0","0.0",""
"a1WWE0000059H042AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42470764387911103","","","","","","","","0.0","0.0",""
"a1WWE0000059G9k2AE","005al00000RVcKvAAL","false","Budget for the Construction of a Warehouse","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42470872081795878","","","","","","","","0.0","0.0",""
"a1WWE0000059GXd2AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42472330932269707","","","","","","","","0.0","0.0",""
"a1WWE0000059GlO2AU","005al00000RVcKvAAL","false","Construction of Warehouse","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42473016785359217","","","","","","","","0.0","0.0",""
"a1WWE0000059GDY2A2","005al00000RVcKvAAL","false","test1","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42473218774361169","","","","","","","","0.0","0.0",""
"a1WWE0000059GJ32AM","005al00000RVcKvAAL","false","a1WWD000002VhE1","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42473489736504324","","","","","","","","0.0","0.0",""
"a1WWE0000059Geh2AE","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42473633551619507","","","","","","","","0.0","0.0",""
"a1WWE0000059GUy2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42473697100255633","","","","","","","","0.0","0.0",""
"a1WWE0000059G0W2AU","005al00000RVcKvAAL","false","RS budget 98","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42474087252055262","","","","","","","","0.0","0.0",""
"a1WWE0000059G8O2AU","005al00000RVcKvAAL","false","a1WWD000002Vaz0","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4247418759777831","","","","","","","","0.0","0.0",""
"a1WWE0000059GRq2AM","005al00000RVcKvAAL","false","Residential Development Budget Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42474637100241593","","","","","","","","0.0","0.0",""
"a1WWE0000059G592AE","005al00000RVcKvAAL","false","a1WWD000002VhFd","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42475114556494645","","","","","","","","0.0","0.0",""
"a1WWE0000059G6C2AU","005al00000RVcKvAAL","false","Construction of Warehouse","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42475138740792925","","","","","","","","0.0","0.0",""
"a1WWE0000059GMY2A2","005al00000RVcKvAAL","false","RS budget 6","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42475185367135808","","","","","","","","0.0","0.0",""
"a1WWE0000059GWo2AM","005al00000RVcKvAAL","false","test 101","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42475642855277309","","","","","","","","0.0","0.0",""
"a1WWE0000059GiH2AU","005al00000RVcKvAAL","false","RS budget 3","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42475902244253780","","","","","","","","0.0","0.0",""
"a1WWE0000059G9E2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42476095703486654","","","","","","","","0.0","0.0",""
"a1WWE0000059Gej2AE","005al00000RVcKvAAL","false","New Budgets","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42476166735535838","","","","","","","","0.0","0.0",""
