"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c"
"a1WWD000002kA1n2AE","005al00000RVcKvAAL","false","Branch 2-Updated 2","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42401391606037174","","","","","","","","0.0","0.0",""
"a1WWD000002k3qp2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42401559907757509","","","","","","","","0.0","0.0",""
"a1WWD000002jyqx2AA","005al00000RVcKvAAL","false","a1WWD000002Vayy","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42401783478325217","","","","","","","","0.0","0.0",""
"a1WWD000002k3kx2AA","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42401833674277254","","","","","","","","0.0","0.0",""
"a1WWD000002k9sk2AA","005al00000RVcKvAAL","false","LLC BI  Budget 005-854d6d","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42401853300476278","","","","","","","","0.0","0.0",""
"a1WWD000002k3V42AI","005al00000RVcKvAAL","false","a1WWD000002Vb0a","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402016178289173","","","","","","","","0.0","0.0",""
"a1WWD000002jwVH2AY","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402077994722472","","","","","","","","0.0","0.0",""
"a1WWD000002kAZR2A2","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402094399570114","","","","","","","","0.0","0.0",""
"a1WWD000002k3ie2AA","005al00000RVcKvAAL","false","a1WWD000002VhFe","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402105804806733","","","","","","","","0.0","0.0",""
"a1WWD000002k3ac2AA","005al00000RVcKvAAL","false","a1WWD000002VhFg","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402386288453569","","","","","","","","0.0","0.0",""
"a1WWD000002k3fo2AA","005al00000RVcKvAAL","false","New Rec 62 updated","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402458483602907","","","","","","","","0.0","0.0",""
"a1WWD000002kArs2AE","005al00000RVcKvAAL","false","a1WWD000002VbDW","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402489905979709","","","","","","","","0.0","0.0",""
"a1WWD000002kAe32AE","005al00000RVcKvAAL","false","New Budgets 01","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402494408341487","","","","","","","","0.0","0.0",""
"a1WWD000002kAZL2A2","005al00000RVcKvAAL","false","Residential Construction Budget Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402501683331722","","","","","","","","0.0","0.0",""
"a1WWD000002jriZ2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 007-ed7281","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402569899962086","","","","","","","","0.0","0.0",""
"a1WWD000002jwW72AI","005al00000RVcKvAAL","false","Elite budget","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402619405064112","","","","","","","","0.0","0.0",""
"a1WWD000002kAJK2A2","005al00000RVcKvAAL","false","newJob001","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402694307798425","","","","","","","","0.0","0.0",""
"a1WWD000002jY5R2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0a","2026-07-23T12:30:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402718304417425","","","","","","","","0.0","0.0",""
"a1WWD000002k3Y62AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402740964351189","","","","","","","","0.0","0.0",""
"a1WWD000002kAYU2A2","005al00000RVcKvAAL","false","RS budget 6","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42402906640150369","","","","","","","","0.0","0.0",""
"a1WWD000002kApU2AU","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42403084339875643","","","","","","","","0.0","0.0",""
"a1WWD000002jypo2AA","005al00000RVcKvAAL","false","RS budget 12","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42403585242838562","","","","","","","","0.0","0.0",""
"a1WWD000002kAZA2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42403727617198423","","","","","","","","0.0","0.0",""
"a1WWD000002juwu2AA","005al00000RVcKvAAL","false","9969JPD894656593","2026-07-24T02:30:17.000Z","005al00000RVcKvAAL","2026-07-24T02:30:17.000Z","005al00000RVcKvAAL","2026-07-24T02:30:17.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42403860748706450","","","","","","","","0.0","0.0",""
"a1WWD000002kA6R2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42403959561502137","","","","","","","","0.0","0.0",""
"a1WWD000002k3DQ2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404114195962460","","","","","","","","0.0","0.0",""
"a1WWD000002jY5m2AE","005al00000RVcKvAAL","false","a1WWD000002VbDV","2026-07-23T12:30:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404307400256434","","","","","","","","0.0","0.0",""
"a1WWD000002k9sH2AQ","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404406537973627","","","","","","","","0.0","0.0",""
"a1WWD000002k9uW2AQ","005al00000RVcKvAAL","false","9969JPD894656593","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404567982583024","","","","","","","","0.0","0.0",""
"a1WWD000002k3n92AA","005al00000RVcKvAAL","false","Budgets-01","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404608982775933","","","","","","","","0.0","0.0",""
"a1WWD000002kA4L2AU","005al00000RVcKvAAL","false","Hello","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404612826378350","","","","","","","","0.0","0.0",""
"a1WWD000002k3rB2AQ","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404632422441298","","","","","","","","0.0","0.0",""
"a1WWD000002jrkC2AQ","005al00000RVcKvAAL","false","commit2","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404648535145088","","","","","","","","0.0","0.0",""
"a1WWD000002kArl2AE","005al00000RVcKvAAL","false","a1WWD000002VbAT","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404806241024559","","","","","","","","0.0","0.0",""
"a1WWD000002kAgL2AU","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404881955639219","","","","","","","","0.0","0.0",""
"a1WWD000002k3jW2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42404919696022513","","","","","","","","0.0","0.0",""
"a1WWD000002jyof2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405052060604643","","","","","","","","0.0","0.0",""
"a1WWD000002kAAn2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405186411344568","","","","","","","","0.0","0.0",""
"a1WWD000002k49d2AA","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405200321811601","","","","","","","","0.0","0.0",""
"a1WWD000002kAbI2AU","005al00000RVcKvAAL","false","a1WWD000002Vaz2","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405232180952409","","","","","","","","0.0","0.0",""
"a1WWD000002k3tp2AA","005al00000RVcKvAAL","false","a1WWD000002VhE5","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405243371695913","","","","","","","","0.0","0.0",""
"a1WWD000002k48W2AQ","005al00000RVcKvAAL","false","AA budget 4","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405246390372317","","","","","","","","0.0","0.0",""
"a1WWD000002jsGR2AY","005al00000RVcKvAAL","false","commit 1","2026-07-23T22:30:08.000Z","005al00000RVcKvAAL","2026-07-23T22:30:08.000Z","005al00000RVcKvAAL","2026-07-23T22:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405247864086672","","","","","","","","0.0","0.0",""
"a1WWD000002jSX72AM","005al00000RVcKvAAL","false","nov24","2026-07-23T08:30:07.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405357564639880","","","","","","","","0.0","0.0",""
"a1WWD000002k3JX2AY","005al00000RVcKvAAL","false","Mixed-Use Development Budget Template","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405419772295764","","","","","","","","0.0","0.0",""
"a1WWD000002jyr62AA","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405440137699368","","","","","","","","0.0","0.0",""
"a1WWD000002jut02AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T02:30:15.000Z","005al00000RVcKvAAL","2026-07-24T02:30:15.000Z","005al00000RVcKvAAL","2026-07-24T02:30:15.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405585205291133","","","","","","","","0.0","0.0",""
"a1WWD000002k3VU2AY","005al00000RVcKvAAL","false","a1WWD000002VbDa","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405594788481501","","","","","","","","0.0","0.0",""
"a1WWD000002juJc2AI","005al00000RVcKvAAL","false","a1WWD000002VhFj","2026-07-24T00:30:22.000Z","005al00000RVcKvAAL","2026-07-24T00:30:22.000Z","005al00000RVcKvAAL","2026-07-24T00:30:22.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405597174595223","","","","","","","","0.0","0.0",""
"a1WWD000002jzvx2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T11:30:18.000Z","005al00000RVcKvAAL","2026-07-24T11:30:18.000Z","005al00000RVcKvAAL","2026-07-24T11:30:18.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405628582512808","","","","","","","","0.0","0.0",""
"a1WWD000002kAEk2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405905070328165","","","","","","","","0.0","0.0",""
"a1WWD000002k3gq2AA","005al00000RVcKvAAL","false","a1WWD000002VOzW","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42405993344655267","","","","","","","","0.0","0.0",""
"a1WWD000002kAk32AE","005al00000RVcKvAAL","false","a1WWD000002VhE7","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406001067840990","","","","","","","","0.0","0.0",""
"a1WWD000002k9sZ2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 004-37032e","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406082495770454","","","","","","","","0.0","0.0",""
"a1WWD000002juwT2AQ","005al00000RVcKvAAL","false","test 101","2026-07-24T02:30:17.000Z","005al00000RVcKvAAL","2026-07-24T02:30:17.000Z","005al00000RVcKvAAL","2026-07-24T02:30:17.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406117901692595","","","","","","","","0.0","0.0",""
"a1WWD000002jsJl2AI","005al00000RVcKvAAL","false","a1WWD000002VOhf","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406274841225035","","","","","","","","0.0","0.0",""
"a1WWD000002k9yV2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406450159623529","","","","","","","","0.0","0.0",""
"a1WWD000002jvsO2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFj","2026-07-24T04:30:07.000Z","005al00000RVcKvAAL","2026-07-24T04:30:07.000Z","005al00000RVcKvAAL","2026-07-24T04:30:07.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406466168415065","","","","","","","","0.0","0.0",""
"a1WWD000002kAat2AE","005al00000RVcKvAAL","false","a1WWD000002VOhg","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406470031426726","","","","","","","","0.0","0.0",""
"a1WWD000002k3dv2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406475138549691","","","","","","","","0.0","0.0",""
"a1WWD000002k3a92AA","005al00000RVcKvAAL","false","RS budget 1","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406563878789459","","","","","","","","0.0","0.0",""
"a1WWD000002k41t2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406696276788949","","","","","","","","0.0","0.0",""
"a1WWD000002jrkL2AQ","005al00000RVcKvAAL","false","Budgets-02","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406764600850166","","","","","","","","0.0","0.0",""
"a1WWD000002k3ZC2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0g","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42406887606800414","","","","","","","","0.0","0.0",""
