"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD0000034FDq2AM","005al00000RVcKvAAL","false","Industrial Warehouse Budget Template","TMPL-003","","Budget template for industrial warehouse and distribution center construction financing.","true","true","0.0","0.0","8500000.0","0.0","6800000.0","425000.0","1275000.0","BUDGET-TMPL-INDUS-005","0.0","0.0","80.0","5.0","100.0","100.0","15.0","8500000.0","8500000.0","",""
"a1WWD0000034FDr2AM","005al00000RVcKvAAL","false","Land Development Budget Template","TMPL-004","","Template for land development projects including site preparation, grading, and infrastructure.","true","true","0.0","0.0","1800000.0","0.0","1260000.0","90000.0","450000.0","BUDGET-TMPL-LAND-DEV-010","0.0","0.0","70.0","5.0","100.0","100.0","25.0","1800000.0","1800000.0","",""
"a1WWD0000034FDs2AM","005al00000RVcKvAAL","false","Medical Office Build-Out Template","TMPL-004","","Specialized template for medical office build-outs including exam rooms, radiology suites, and ADA compliance upgrades.","true","true","0.0","0.0","875000.0","0.0","612500.0","43750.0","218750.0","BUDGET-TMPL-MED-OFFICE-008","0.0","0.0","70.0","5.0","100.0","100.0","25.0","875000.0","875000.0","",""
"a1WWD0000034FDt2AM","005al00000RVcKvAAL","false","Mixed-Use Development Template","TMPL-003","","Budget template for mixed-use commercial and residential developments including retail ground floor and upper residential units.","true","true","0.0","0.0","5000000.0","0.0","3500000.0","250000.0","1250000.0","BUDGET-TMPL-MIXED-005","0.0","0.0","70.0","5.0","100.0","100.0","25.0","5000000.0","5000000.0","",""
"a1WWD0000034FDu2AM","005al00000RVcKvAAL","false","Renovation Budget Template","TMPL-004","","Lightweight budget template for property renovation and tenant improvement projects.","true","true","0.0","0.0","500000.0","0.0","350000.0","25000.0","125000.0","BUDGET-TMPL-RENO-008","0.0","0.0","70.0","5.0","100.0","100.0","25.0","500000.0","500000.0","",""
"a1WWD0000034FDv2AM","005al00000RVcKvAAL","false","Residential Renovation Budget Template","TMPL-002","","Template for residential renovation projects covering interior remodeling, exterior upgrades, and permitting fees.","true","true","0.0","0.0","450000.0","0.0","310000.0","25000.0","115000.0","BUDGET-TMPL-RES-RENOV-002","0.0","0.0","68.8889","5.5556","100.0","100.0","25.5556","450000.0","450000.0","",""
"a1WWD0000034FDw2AM","005al00000RVcKvAAL","false","Residential Development Budget Template","TMPL-002","","Template for residential subdivision and multi-family housing development projects.","true","true","0.0","0.0","4200000.0","0.0","3150000.0","210000.0","840000.0","BUDGET-TMPL-RESI-002","0.0","0.0","75.0","5.0","100.0","100.0","20.0","4200000.0","4200000.0","",""
"a1WWD0000034FDx2AM","005al00000RVcKvAAL","false","Small Renovation Budget Template","TMPL-004","","Lightweight budget template for small-scale renovation and tenant improvement projects under $500K.","true","true","0.0","0.0","450000.0","0.0","315000.0","22500.0","112500.0","BUDGET-TMPL-SMREN-009","0.0","0.0","70.0","5.0","100.0","100.0","25.0","450000.0","450000.0","",""
"a1WWD0000034FDy2AM","005al00000RVcKvAAL","false","Westfield Industrial Park Budget","TMPL-001","","Budget for Westfield industrial park warehouse and distribution center build-out across 3 phases.","false","false","175000.0","6500000.0","7200000.0","4850000.0","5040000.0","360000.0","1800000.0","BUDGET-WESTFLD-IND-007","90.2778","67.3611","70.0","5.0","30.2083","9.7222","25.0","2175000.0","700000.0","",""
"a1WWD0000034F7W2AU","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Budget-Construction01","","","","","","","","0.0","0.0","",""
"a1WWD0000034F7X2AU","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Budget-Residential02","","","","","","","","0.0","0.0","",""
"a1WWD0000034F7Y2AU","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Budget-Swimming-Pool03","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAj2AM","005al00000RVcKvAAL","false","LLC BI  Budget Record 001","XR57962646","","Customer onboarding documentation and verification requirements","false","false","4453.0","6458.08","7921.0","890.0","8066.51","3987.89","8524.85","CONFIG_001_1","81.5311","11.236","101.837","50.3458","32.5464","18.4689","107.6234","2578.0","1462.92","",""
"a1WWD0000034FAn2AM","005al00000RVcKvAAL","false","LLC BI  Budget Record 005","ZT08287229","","Financial covenant monitoring and exception handling rules","true","false","8627.0","389.82","6733.0","7069.0","892.4","1730.68","8385.51","CONFIG_001_5","5.7897","104.9903","13.2541","25.7044","-133.1205","94.2103","124.5434","-8963.0","6343.18","",""
"a1WWD0000034FBE2A2","005al00000RVcKvAAL","false","Industrial Warehouse Expansion","a0Z1Q8P7R6K5M4N3","","Budget tracking for warehouse expansion and equipment installation project","true","false","89500.0","2100000.0","2450000.0","2010500.0","1750000.0","112000.0","238000.0","G5N8T2W4R7M1Q9X3E6","85.7143","82.0612","71.4286","4.5714","14.2857","14.2857","9.7143","350000.0","350000.0","",""
"a1WWD0000034FBF2A2","005al00000RVcKvAAL","false","Industrial Warehouse Expansion","a0B7X000006oR1Z","a1WWD0000034FBM2A2","Expansion budget for the industrial warehouse facility covering structural additions and equipment installation.","true","false","200000.0","1450000.0","2100000.0","950000.0","1550000.0","150000.0","200000.0","H9N2P5Q8T3X7M1K4R","69.0476","45.2381","73.8095","7.1429","45.2381","30.9524","9.5238","950000.0","650000.0","",""
"a1WWD0000033vBy2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42003808461101274","","","","","","","","0.0","0.0","",""
"a1WWD0000033v8y2AA","005al00000RVcKvAAL","false","test1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42004970698759921","","","","","","","","0.0","0.0","",""
"a1WWD0000033uw12AA","005al00000RVcKvAAL","false","LLC BI  Budget 001-3b8992","FE15428229","","Automated credit analysis and risk assessment parameters","true","false","477.34","684.61","431.24","417.56","354.75","27.21","415.89","INSERT_20260828_42005505772755189","158.7538","96.8278","82.2628","6.3097","-107.5179","-58.7538","96.4405","-463.66","-253.37","",""
"a1WWD0000033vC12AI","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42010299535164429","","","","","","","","0.0","0.0","",""
"a1WWD0000033uzl2AA","005al00000RVcKvAAL","false","nov24","","","this is a description from me","true","false","0.0","4532.0","213.0","0.0","0.0","0.0","0.0","INSERT_20260828_42015382099793331","2127.6995","0.0","0.0","0.0","100.0","-2027.6995","0.0","213.0","-4319.0","",""
"a1WWD0000033v4s2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42020657447939532","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuS2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42021036359002676","","","","","","","","0.0","0.0","",""
"a1WWD0000033v5T2AQ","005al00000RVcKvAAL","false","Product budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42023937371582598","","","","","","","","0.0","0.0","",""
"a1WWD0000033v8E2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42024206732928966","","","","","","","","0.0","0.0","",""
"a1WWD0000033uzm2AA","005al00000RVcKvAAL","false","RS budget 65","","","","true","false","0.0","634.0","0.0","763.0","0.0","0.0","0.0","INSERT_20260828_42024469346205912","","","","","","","","-763.0","-634.0","",""
"a1WWD0000033v5y2AA","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42025530680103701","","","","","","","","0.0","0.0","",""
"a1WWD0000033v6u2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0g","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42027419371622770","","","","","","","","0.0","0.0","",""
"a1WWD0000033v8x2AA","005al00000RVcKvAAL","false","semi annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42028314342556895","","","","","","","","0.0","0.0","",""
"a1WWD0000033vBI2AY","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42028443994422277","","","","","","","","0.0","0.0","",""
"a1WWD0000033v912AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42030432725915464","","","","","","","","0.0","0.0","",""
"a1WWD0000033vAO2AY","005al00000RVcKvAAL","false","a1WWD000002VbDW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42035163875917901","","","","","","","","0.0","0.0","",""
"a1WWD0000033v9i2AA","005al00000RVcKvAAL","false","a1WWD000002VOzW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42036397381292172","","","","","","","","0.0","0.0","",""
"a1WWD0000033vBL2AY","005al00000RVcKvAAL","false","Branch 2-Updated 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42036620140452000","","","","","","","","0.0","0.0","",""
"a1WWD0000033vAZ2AY","005al00000RVcKvAAL","false","a1WWD000002VhE3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42038214342092411","","","","","","","","0.0","0.0","",""
"a1WWD0000033v8K2AQ","005al00000RVcKvAAL","false","AA budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42039076384927290","","","","","","","","0.0","0.0","",""
"a1WWD0000033v7a2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42040354040604251","","","","","","","","0.0","0.0","",""
"a1WWD0000033v092AA","005al00000RVcKvAAL","false","Budgets-05","","","Updated","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42041988819572484","","","","","","","","0.0","0.0","",""
"a1WWD0000033v9C2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42043687903898400","","","","","","","","0.0","0.0","",""
"a1WWD0000033v5p2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42047096457704492","","","","","","","","0.0","0.0","",""
"a1WWD0000033vAr2AI","005al00000RVcKvAAL","false","nov24","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42047492555640954","","","","","","","","0.0","0.0","",""
"a1WWD0000033uw82AA","005al00000RVcKvAAL","false","LLC BI  Budget 008-248f83","RQ82991954","","Approval routing and delegation authority configuration","true","false","414.65","757.77","945.99","493.76","54.85","339.25","848.86","INSERT_20260828_42051585902899248","80.1034","52.1951","5.7982","35.8619","3.9726","19.8966","89.7324","37.58","188.22","",""
"a1WWD0000033v6y2AA","005al00000RVcKvAAL","false","a1WWD000002VbAO","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42052293951291868","","","","","","","","0.0","0.0","",""
"a1WWD0000033uzh2AA","005al00000RVcKvAAL","false","a1WWD000002VhE7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42052679731092714","","","","","","","","0.0","0.0","",""
"a1WWD0000033v0I2AQ","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42053038360885424","","","","","","","","0.0","0.0","",""
"a1WWD0000033v4E2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42053257349582021","","","","","","","","0.0","0.0","",""
"a1WWD0000033v8L2AQ","005al00000RVcKvAAL","false","AA budget 3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42055134469990308","","","","","","","","0.0","0.0","",""
"a1WWD0000033uvM2AQ","005al00000RVcKvAAL","false","NcinoRecord-01","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42056301407591363","","","","","","","","0.0","0.0","",""
"a1WWD0000033v9J2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42057765064674623","","","","","","","","0.0","0.0","",""
"a1WWD0000033uvu2AA","005al00000RVcKvAAL","false","LLC BI  Budget 004-37032e","NR04515366","","Document collection and verification workflow settings","true","false","737.15","0.0","687.96","166.0","0.0","0.0","0.0","INSERT_20260828_42058164946591045","0.0","24.1293","0.0","0.0","-31.2794","100.0","0.0","-215.19","687.96","",""
"a1WWD0000033v8O2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42059638415287686","","","","","","","","0.0","0.0","",""
"a1WWD0000033uwA2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","CU38774194","","Document collection and verification workflow settings","true","true","431.45","601.39","703.57","250.43","809.87","663.9","877.22","INSERT_20260828_42060931192168149","85.4769","35.5942","115.1087","94.3616","3.0828","14.5231","124.6813","21.69","102.18","",""
"a1WWD0000033v812AA","005al00000RVcKvAAL","false","Maple Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42066913824487900","","","","","","","","0.0","0.0","",""
"a1WWD0000033v9n2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42069032626082419","","","","","","","","0.0","0.0","",""
"a1WWD0000033uvJ2AQ","005al00000RVcKvAAL","false","Elite budget","","","","true","false","0.0","5344.0","643.0","6873.0","0.0","0.0","0.0","INSERT_20260828_42069451525749142","831.1042","1068.8958","0.0","0.0","-968.8958","-731.1042","0.0","-6230.0","-4701.0","",""
"a1WWD0000033v8q2AA","005al00000RVcKvAAL","false","TrainingBudget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42071510963941270","","","","","","","","0.0","0.0","",""
"a1WWD0000033vC72AI","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42072040886258459","","","","","","","","0.0","0.0","",""
"a1WWD0000033v5W2AQ","005al00000RVcKvAAL","false","RS budget `1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42072482671779865","","","","","","","","0.0","0.0","",""
"a1WWD0000033vB12AI","005al00000RVcKvAAL","false","Budget-4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42072666167533587","","","","","","","","0.0","0.0","",""
"a1WWD0000033vBo2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42073430389788094","","","","","","","","0.0","0.0","",""
"a1WWD0000033vAi2AI","005al00000RVcKvAAL","false","a1WWD000002VhFe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42073901915911953","","","","","","","","0.0","0.0","",""
"a1WWD0000033v7V2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42074112690138873","","","","","","","","0.0","0.0","",""
"a1WWD0000033v6H2AQ","005al00000RVcKvAAL","false","a1WWD000002VOhe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42075810040783667","","","","","","","","0.0","0.0","",""
"a1WWD0000033v9s2AA","005al00000RVcKvAAL","false","a1WWD000002Vayy","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_42076764857252133","","","","","","","","0.0","0.0","",""
