"Id","IsDeleted","Name","LLC_BI__Spread_Statement_Type__c","LLC_BI__Color__c","LLC_BI__Debit__c","LLC_BI__Global_Analysis_Type__c","LLC_BI__Group_Type__c","LLC_BI__Hide_All_Records__c","LLC_BI__Hide_Column_Totals__c","LLC_BI__Hide_Currency_Symbol__c","LLC_BI__Include_In_Total__c","LLC_BI__Is_Balance_Check__c","LLC_BI__Is_Summary_Group__c","LLC_BI__KPI_Type__c","LLC_BI__Publish_On_Init_Event__c","LLC_BI__Publish_On_Update_Event__c","LLC_BI__Row_Number__c","LLC_BI__Show_Math__c","LLC_BI__Source_Group__c","LLC_BI__Title__c","LLC_BI__Total_Type__c","LLC_BI__lookupKey__c","LLC_BI__Is_Grand_Total__c"
"a51WE00001GcKXUYA3","false","Loan Assumption 3 - Interest Only","a55WE000025VlyxYAC","","false","None","Financial","false","true","false","false","false","false","","","","77.5","false","","Loan Assumption 3 - Interest Only","Standard","42699302044285791","false"
"a51WE00001GcKXVYA3","false","Total Cash Paid to Suppliers","a55WE000025VlyaYAC","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Cash Paid to Suppliers","Standard","42702370690577940","false"
"a51WE00001GcKXWYA3","false","Total Extraordinary Income","a55WE00001vjgflYAA","","false","None","Financial","false","false","false","true","false","false","","","","110.0","false","","Extraordinary Items","Standard","42702397140568669","false"
"a51WE00001GcKXXYA3","false","Alternative Minimum Tax Items","a55WE000025Vlz4YAC","","false","None","Financial","false","false","false","true","false","false","","","","50.0","false","","Alternative Minimum Tax Items","Standard","42703732031892016","false"
"a51WE00001GcKXYYA3","false","Total Current Assets","a55WE00001vjgedYAA","","false","None","Financial","false","false","false","true","false","false","","","","12.5","false","","Total Current Assets","Standard","42704931615780203","false"
"a51WE00001GcKXZYA3","false","Profit Before Taxes","a55WE00001vjC1oYAE","","false","None","Financial","true","false","false","true","false","false","","","","70.0","false","","Profit Before Taxes","Standard","42704936409641992","false"
"a51WE00001GcKXaYAN","false","Total Non-Operating Income & Expenses","a55WE000025VlyjYAC","","false","None","Financial","false","false","false","true","false","false","","","","60.0","false","","Non-Operating Income & Expenses","Standard","42708227768684328","false"
"a51WE00001GcKXbYAN","false","Total Cost of Sales/Revenue","a55WE000025VlycYAC","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Cost of Goods Sold","Standard","42710415485948228","false"
"a51WE00001GcKXcYAN","false","Net Hotel Profit","a55WE00001vjgfMYAQ","","false","None","Financial","true","false","false","true","false","false","","","","9000.0","false","","Net Hotel Profit","Standard","42712002416110875","false"
"a51WE00001GcKXdYAN","false","Growth (%)","a55WE000025VlyYYAS","","false","None","Percentage","false","true","false","true","false","false","","","","70.0","false","","Growth (%)","Standard","42712938212784117","false"
"a51WE00001GcKXeYAN","false","Gross Hotel Income","a55WE00001vjgfMYAQ","","false","None","Financial","true","false","false","true","false","false","","","","3000.0","false","","Gross Hotel Income","Standard","42714447930687222","false"
"a51WE00001GcKXfYAN","false","Cash Paid for Plant & Investments","a55WE00001vjgfUYAQ","","false","None","Financial","false","false","false","true","false","false","","","","160.0","false","","Cash Paid for Plant & Investments","Standard","42714594455695104","false"
"a51WE00001GcKXgYAN","false","Profitability","a55WE000025VlyYYAS","","false","None","Financial","false","true","false","true","false","false","","","","60.0","false","","Profitability","Standard","42714704963288783","false"
"a51WE00001GcKXhYAN","false","Unexplained Difference","a55WE000025VlyrYAC","","false","None","Financial","false","false","false","true","true","false","","","","82.5","false","","Balance Check","Standard","42715105449130467","false"
"a51WE00001GcKXiYAN","false","Total Historical DS","a55WE000025VlynYAC","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Historical Debt Service","Standard","42715155487877323","false"
"a51WE00001GcKXjYAN","false","Change in Net Intangibles","a55WE000025VlzBYAS","","false","None","Financial","false","false","false","true","false","false","","","","141.0","false","","Change in Net Intangibles","Standard","42717119086614865","false"
"a51WE00001GcKXkYAN","false","Liquidity","a55WE00001vjgfZYAQ","","false","None","Financial","false","true","false","true","false","false","","","","40.0","false","","Liquidity","Standard","42719959501270333","false"
"a51WE00001GcKXlYAN","false","Book Net Sales","a55WE000025VlysYAC","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Book Sales","Standard","42720389534713698","false"
"a51WE00001GcKXmYAN","false","Net Change in Other Funding","a55WE000025VlzGYAS","","false","None","Financial","false","false","false","true","false","false","","","","61.0","false","","Change in Other Funding","Standard","42723430085433692","false"
"a51WE00001GcKXnYAN","false","Total Assets","a55WE00001vjgfKYAQ","","false","Total Assets","Financial","true","false","false","true","false","false","","","","30.0","false","","TOTAL ASSETS","Standard","42724745273363278","false"
"a51WE00001GcKXoYAN","false","Partial Year Adjustment","a55WE000025VlyyYAC","","false","None","Decimal","false","false","false","true","false","false","","","","10.0","false","","Partial Year Adjustment","Standard","42728258167124744","false"
"a51WE00001GcKXpYAN","false","Net Cash After Operations","a55WE000025VlymYAC","","false","None","Financial","true","false","false","true","false","false","","","","80.0","false","","Net Cash After Operations","Standard","42729242254036528","false"
"a51WE00001GcKXqYAN","false","Total Changes in Net Worth","a55WE00001vjgfRYAQ","","false","None","Financial","false","false","false","true","false","false","","","","41.0","false","","Changes in Net Worth","Standard","42730149639608682","false"
"a51WE00001GcKXrYAN","false","Total Cash Paid to Suppliers","a55WE000025VlyiYAC","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Cash Paid to Suppliers","Standard","42730862228820775","false"
"a51WE00001GcKXsYAN","false","Leverage","a55WE000025VlygYAC","","false","None","Financial","false","true","false","true","false","false","","","","31.0","false","","Leverage","Standard","42731266194351141","false"
"a51WE00001GcKXtYAN","false","Change in Net Fixed Assets","a55WE00001vjC1mYAE","","false","None","Financial","false","false","false","true","false","false","","","","121.0","false","","Change in Net Fixed Assets","Standard","42733986438454916","false"
"a51WE00001GcKXuYAN","false","CF Available to Service Debt","a55WE000025Vlz8YAC","","false","Cash Flow","Financial","false","false","false","true","false","false","","","","10.0","false","","CF Available to Service Debt","Standard","42734030496911929","false"
"a51WE00001GcKXvYAN","false","Cash Flow Coverage","a55WE000025Vlz8YAC","","false","None","Financial","false","true","false","true","false","false","","","","40.0","false","","Cash Flow Coverage","Standard","42735343523355032","false"
"a51WE00001GcKXwYAN","false","Total Cash Paid to Suppliers","a55WE00001vjgfUYAQ","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Cash Paid to Suppliers","Standard","42737336525582503","false"
"a51WE00001GcKXxYAN","false","Cash from Trading Activities","a55WE000025VlyaYAC","","false","None","Financial","false","false","false","true","false","false","","","","30.0","false","","Cash from Trading Activities","Standard","42739573605071851","false"
"a51WE00001GcKXyYAN","false","M-3 Unreconciled Difference","a55WE000025Vlz1YAC","","false","None","Financial","true","false","false","true","false","false","","","","39.84375","false","","M-3 Unreconciled Difference","Standard","42741995062788021","false"
"a51WE00001GcKXzYAN","false","Pro Forma Debt Service","a55WE00001vjgfGYAQ","","false","Debt Service","Financial","false","false","false","true","false","false","","","","31.0","false","","Pro Forma Debt Service","Standard","42742051215791333","false"
"a51WE00001GcKY0YAN","false","Profit Before Taxes","a55WE00001vjgflYAA","","false","None","Financial","true","false","false","true","false","false","","","","80.0","false","","Profit Before Taxes","Standard","42742245511487017","false"
"a51WE00001GcKY1YAN","false","Net Worth Calcs","a55WE000025VlyrYAC","","false","None","Financial","false","true","false","true","false","false","","","","85.0","false","","Net Worth Calcs","Standard","42743873145835891","false"
"a51WE00001GcKY2YAN","false","Total Non-Current Assets","a55WE000025VlyzYAC","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Non-Current Assets","Standard","42744222787141605","false"
"a51WE00001GcKY3YAN","false","Profit Before Taxes","a55WE000025VlycYAC","","false","None","Financial","false","false","false","false","false","false","","","","70.0","false","","Profit Before Taxes","Standard","42745491802225011","false"
"a51WE00001GcKY4YAN","false","Total Current Assets","a55WE000025VlyzYAC","","false","None","Financial","false","false","false","true","false","false","","","","10.0","false","","Current Assets","Standard","42746126549754466","false"
"a51WE00001GcKY5YAN","false","FINANCING SURPLUS (REQMNTS)","a55WE000025VlzBYAS","","false","None","Financial","true","false","false","true","false","false","","","","171.0","false","","Financing Surplus (REQMNTS)","Standard","42749910968274937","false"
"a51WE00001GcKY6YAN","false","Cash Collected From Sales","a55WE000025VlzBYAS","","false","None","Financial","false","false","false","true","false","false","","","","1.0","false","","Cash Collected From Sales","Standard","42750801877478177","false"
"a51WE00001GcKY7YAN","false","Tax Detail","a55WE000025VlycYAC","","false","None","Financial","false","true","false","true","false","false","","","","87.5","false","","Tax Detail","Standard","42752409590194436","false"
"a51WE00001GcKY8YAN","false","Total Long Term Assets","a55WE000025VlypYAC","","false","None","Financial","false","false","false","true","false","false","","","","30.0","false","","Long Term Assets","Standard","42753498730795560","false"
"a51WE00001GcKY9YAN","false","Cash Flow Coverage","a55WE00001vjgeYYAQ","","false","None","Financial","false","true","false","true","false","false","","","","41.0","false","","Cash Flow Coverage","Standard","4275480573220545","false"
"a51WE00001GcKYAYA3","false","Total Unexplained Balance","a55WE00001vjC1mYAE","","false","None","Financial","false","false","false","true","false","false","","","","221.0","false","","Unexplained Balance","Standard","42755109178538638","false"
"a51WE00001GcKYBYA3","false","Total Non-Current Assets","a55WE00001vjgeuYAA","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Non-Current Assets","Standard","42757853251346614","false"
"a51WE00001GcKYCYA3","false","Total Current Liabilities","a55WE00001vjgedYAA","","false","None","Financial","true","false","false","true","false","false","","","","45.0","false","","Total Current Liabilities","Standard","42758244964978582","false"
"a51WE00001GcKYDYA3","false","Personal Income","a55WE000025VlzAYAS","","false","None","Financial","false","false","false","true","false","false","","","","10.0","false","","Personal Income","Standard","42758869827764940","false"
"a51WE00001GcKYEYA3","false","Net Change in Borrowing","a55WE00001vjC1mYAE","","false","None","Financial","false","false","false","true","false","false","","","","181.0","false","","Change in Borrowing","Standard","42760867792006029","false"
"a51WE00001GcKYFYA3","false","Max Loan @ Policy LTV","a55WE00001vjgfjYAA","","false","None","Financial","false","false","false","true","false","false","","","","10000.0","false","","Max Loan @ Policy LTV","Standard","42762995828569754","false"
"a51WE00001GcKYGYA3","false","Unexplained Difference","a55WE00001vjgedYAA","","false","None","Financial","false","false","false","true","true","false","","","","82.5","false","","Balance Check","Standard","42763190175849340","false"
"a51WE00001GcKYHYA3","false","Schedule K-1 Income","a55WE000025Vlz3YAC","","false","None","Financial","false","false","false","true","false","false","","","","60.0","false","","Schedule K-1 Income","Standard","42763612584038019","false"
