"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD000002laol2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42656888596390892","","","","","","","","0.0","0.0","",""
"a1WWD000002kbdB2AQ","005al00000RVcKvAAL","false","Test User Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42656912912886423","","","","","","","","0.0","0.0","",""
"a1WWD000002ke3f2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42656984033895573","","","","","","","","0.0","0.0","",""
"a1WWD000002l9tk2AA","005al00000RVcKvAAL","false","Maple Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657077483401629","","","","","","","","0.0","0.0","",""
"a1WWD000002k3sw2AA","005al00000RVcKvAAL","false","a1WWD000002VOzW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657141676109997","","","","","","","","0.0","0.0","",""
"a1WWD000002kmXn2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657215647154229","","","","","","","","0.0","0.0","",""
"a1WWD000002qLOG2A2","005al00000RVcKvAAL","false","a1WWD000002Vayx","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657351997313783","","","","","","","","0.0","0.0","",""
"a1WWD000002jY2z2AE","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657361489698907","","","","","","","","0.0","0.0","",""
"a1WWD000002lJ872AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657391641327295","","","","","","","","0.0","0.0","",""
"a1WWD000002kA7K2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657429228406628","","","","","","","","0.0","0.0","",""
"a1WWD000002l9cI2AQ","005al00000RVcKvAAL","false","a1WWD000002Vaz1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657439818530339","","","","","","","","0.0","0.0","",""
"a1WWD000002lB1n2AE","005al00000RVcKvAAL","false","Programming Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657445816678839","","","","","","","","0.0","0.0","",""
"a1WWD000002jY5Y2AU","005al00000RVcKvAAL","false","a1WWD000002VbAL","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657465845028146","","","","","","","","0.0","0.0","",""
"a1WWD000002kA4o2AE","005al00000RVcKvAAL","false","a1WWD000002VhFl","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657568085635674","","","","","","","","0.0","0.0","",""
"a1WWD000002kd7G2AQ","005al00000RVcKvAAL","false","Budget-4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657595546648503","","","","","","","","0.0","0.0","",""
"a1WWD000002lB0X2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42657771147852793","","","","","","","","0.0","0.0","",""
"a1WWD000002kAeh2AE","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658009354571563","","","","","","","","0.0","0.0","",""
"a1WWD000002k4472AA","005al00000RVcKvAAL","false","Security budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658032394438534","","","","","","","","0.0","0.0","",""
"a1WWD000002jxEw2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658058116051994","","","","","","","","0.0","0.0","",""
"a1WWD000002jyqo2AA","005al00000RVcKvAAL","false","a1WWD000002VP0z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658100175910307","","","","","","","","0.0","0.0","",""
"a1WWD000002ke4C2AQ","005al00000RVcKvAAL","false","New Budgets 01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658150651132003","","","","","","","","0.0","0.0","",""
"a1WWD000002k4382AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658172073919526","","","","","","","","0.0","0.0","",""
"a1WWD000002pzgP2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658186607908427","","","","","","","","0.0","0.0","",""
"a1WWD000002kAl92AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658388223728415","","","","","","","","0.0","0.0","",""
"a1WWD000002jrhn2AA","005al00000RVcKvAAL","false","New Budgets","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658420172352257","","","","","","","","0.0","0.0","",""
"a1WWD000002lQhW2AU","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658420871129744","","","","","","","","0.0","0.0","",""
"a1WWD000002k9wi2AA","005al00000RVcKvAAL","false","Sunset Plaza Retail Center Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658496901851688","","","","","","","","0.0","0.0","",""
"a1WWD000002qWgt2AE","005al00000RVcKvAAL","false","newJob001","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658526161151557","","","","","","","","0.0","0.0","",""
"a1WWD000002M0Rn2AK","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658567736529257","","","","","","","","0.0","0.0","",""
"a1WWD000002lJ922AE","005al00000RVcKvAAL","false","RS budget 12","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658677580458877","","","","","","","","0.0","0.0","",""
"a1WWD000002k9zZ2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658679321896160","","","","","","","","0.0","0.0","",""
"a1WWD000002mH9I2AU","005al00000RVcKvAAL","false","a1WWD000002VOzR","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658734460878629","","","","","","","","0.0","0.0","",""
"a1WWD000002k9ut2AA","005al00000RVcKvAAL","false","Industrial Warehouse Expansion","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658748191077601","","","","","","","","0.0","0.0","",""
"a1WWD000002juvN2AQ","005al00000RVcKvAAL","false","a1WWD000002Vayw","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658750885709945","","","","","","","","0.0","0.0","",""
"a1WWD000002lc9l2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658760938205917","","","","","","","","0.0","0.0","",""
"a1WWD000002lL1U2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658817488976712","","","","","","","","0.0","0.0","",""
"a1WWD000002kAff2AE","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658853146003257","","","","","","","","0.0","0.0","",""
"a1WWD000002l2FS2AY","005al00000RVcKvAAL","false","a1WWD000002VOhg","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658885463325231","","","","","","","","0.0","0.0","",""
"a1WWD000002lB1b2AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42658922597833132","","","","","","","","0.0","0.0","",""
"a1WWD000002k9vJ2AQ","005al00000RVcKvAAL","false","Self-Storage Facility Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659082356750308","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Km2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659108548558548","","","","","","","","0.0","0.0","",""
"a1WWD000002kulD2AQ","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659144918499378","","","","","","","","0.0","0.0","",""
"a1WWD000002l70o2AA","005al00000RVcKvAAL","false","LLC BI  Budget 006-fa9477","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659171547572332","","","","","","","","0.0","0.0","",""
"a1WWD000002l73M2AQ","005al00000RVcKvAAL","false","a1WWD000002VhE9","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659184526152471","","","","","","","","0.0","0.0","",""
"a1WWD000002kAKY2A2","005al00000RVcKvAAL","false","a1WWD000002Vb0g","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659185585022486","","","","","","","","0.0","0.0","",""
"a1WWD000002l4aF2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFi","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659201576811243","","","","","","","","0.0","0.0","",""
"a1WWD000002lAK52AM","005al00000RVcKvAAL","false","a1WWD000002VbAM","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659247482083999","","","","","","","","0.0","0.0","",""
"a1WWD000002lqPG2AY","005al00000RVcKvAAL","false","Budgets-07","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659255265076323","","","","","","","","0.0","0.0","",""
"a1WWD000002kAKg2AM","005al00000RVcKvAAL","false","a1WWD000002VbAS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659266959966527","","","","","","","","0.0","0.0","",""
"a1WWD000002lb162AA","005al00000RVcKvAAL","false","RS budget 12","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659290680789014","","","","","","","","0.0","0.0","",""
"a1WWD000002kA4M2AU","005al00000RVcKvAAL","false","a1WWD000002VbAU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659341339145784","","","","","","","","0.0","0.0","",""
"a1WWD000002lQgk2AE","005al00000RVcKvAAL","false","Product budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659429048982144","","","","","","","","0.0","0.0","",""
"a1WWD000002kACd2AM","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659431791218006","","","","","","","","0.0","0.0","",""
"a1WWD000002jsIc2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659448486358464","","","","","","","","0.0","0.0","",""
"a1WWD000002lAGK2A2","005al00000RVcKvAAL","false","Budgets-05","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659467127550298","","","","","","","","0.0","0.0","",""
"a1WWD000002k3SA2AY","005al00000RVcKvAAL","false","LLC BI  Budget 005-854d6d","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659492886325625","","","","","","","","0.0","0.0","",""
"a1WWD000002lg6R2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659514542333484","","","","","","","","0.0","0.0","",""
"a1WWD000002k41C2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659521013275977","","","","","","","","0.0","0.0","",""
"a1WWD000002m8Yz2AI","005al00000RVcKvAAL","false","a1WWD000002VOzN","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659524682459923","","","","","","","","0.0","0.0","",""
"a1WWD000002lanl2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659580874481255","","","","","","","","0.0","0.0","",""
"a1WWD000002lzQj2AI","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659621971251052","","","","","","","","0.0","0.0","",""
"a1WWD000002k3V22AI","005al00000RVcKvAAL","false","a1WWD000002Vb0Y","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659727021287585","","","","","","","","0.0","0.0","",""
"a1WWD000002jvu42AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659760888112865","","","","","","","","0.0","0.0","",""
"a1WWD000002jrji2AA","005al00000RVcKvAAL","false","a1WWD000002VhE3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659874645986741","","","","","","","","0.0","0.0","",""
"a1WWD000002k3rM2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659924235279822","","","","","","","","0.0","0.0","",""
"a1WWD000002kAbO2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0a","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659945342611464","","","","","","","","0.0","0.0","",""
"a1WWD000002leWx2AI","005al00000RVcKvAAL","false","TrainingBudget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42659965336496747","","","","","","","","0.0","0.0","",""
"a1WWD000002k4DU2AY","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660097720556606","","","","","","","","0.0","0.0","",""
"a1WWD000002k4CU2AY","005al00000RVcKvAAL","false","A budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660171629988414","","","","","","","","0.0","0.0","",""
"a1WWD000002k3mB2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAP","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660364623158903","","","","","","","","0.0","0.0","",""
"a1WWD000002kd8z2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660653649328232","","","","","","","","0.0","0.0","",""
"a1WWD000002k3dY2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660688070120568","","","","","","","","0.0","0.0","",""
"a1WWD000002kA8O2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660772450625895","","","","","","","","0.0","0.0","",""
"a1WWD000002kA6q2AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660843130889802","","","","","","","","0.0","0.0","",""
"a1WWD000002ke4Y2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660889348254609","","","","","","","","0.0","0.0","",""
"a1WWD000002q4pW2AQ","005al00000RVcKvAAL","false","overall budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660889586925696","","","","","","","","0.0","0.0","",""
"a1WWD000002pzhz2AA","005al00000RVcKvAAL","false","a1WWD000002VhFi","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660954358104674","","","","","","","","0.0","0.0","",""
"a1WWD000002k43u2AA","005al00000RVcKvAAL","false","Elite budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660965142341747","","","","","","","","0.0","0.0","",""
"a1WWD000002qWgZ2AU","005al00000RVcKvAAL","false","Elite budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42660989618647742","","","","","","","","0.0","0.0","",""
"a1WWD000002kdAm2AI","005al00000RVcKvAAL","false","a1WWD000002VOzV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661024837487396","","","","","","","","0.0","0.0","",""
"a1WWD000002lg8x2AA","005al00000RVcKvAAL","false","a1WWD000002VbDa","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661123787417779","","","","","","","","0.0","0.0","",""
"a1WWD000002lb0y2AA","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661135889698544","","","","","","","","0.0","0.0","",""
"a1WWD000002kGFp2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661281892331089","","","","","","","","0.0","0.0","",""
"a1WWD000002kc9t2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661284252448711","","","","","","","","0.0","0.0","",""
"a1WWD000002lYeR2AU","005al00000RVcKvAAL","false","a1WWD000002VbDa","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661304110312515","","","","","","","","0.0","0.0","",""
"a1WWD000002jwXf2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0g","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661415294051493","","","","","","","","0.0","0.0","",""
"a1WWD000002k3M12AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661519341048218","","","","","","","","0.0","0.0","",""
"a1WWD000002lJ7n2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661520689765351","","","","","","","","0.0","0.0","",""
"a1WWD000002lCBv2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661624027026787","","","","","","","","0.0","0.0","",""
"a1WWD000002k3KT2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661652938081452","","","","","","","","0.0","0.0","",""
"a1WWD000002lCCs2AM","005al00000RVcKvAAL","false","LLC BI  Budget 004-37032e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661655495881467","","","","","","","","0.0","0.0","",""
"a1WWD000002jzxn2AA","005al00000RVcKvAAL","false","LLC BI  Budget 003-c93a45","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661741664286785","","","","","","","","0.0","0.0","",""
"a1WWD000002jxEN2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template - Update01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661790213362832","","","","","","","","0.0","0.0","",""
"a1WWD000002mH9a2AE","005al00000RVcKvAAL","false","a1WWD000002Vaz1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661859563404793","","","","","","","","0.0","0.0","",""
"a1WWD000002kGGU2A2","005al00000RVcKvAAL","false","Revenue Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42661862812242534","","","","","","","","0.0","0.0","",""
