"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWE000009du0k2AA","false","CLA-BD-0003702","a1WWE000004zw3S2AQ","0.0","","New electric service","","4.0","","","","","a235f000000ZYmKAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0l2AA","false","CLA-BD-0003703","a1WWE000004zw3S2AQ","0.0","","Power pole - new or relocate","","5.0","","","","","a235f000000ZYmLAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0m2AA","false","CLA-BD-0003704","a1WWE000004zw3S2AQ","0.0","","Street light - new or relocate","","6.0","","","","","a235f000000ZYmMAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0n2AA","false","CLA-BD-0003705","a1WWE000004zw3S2AQ","0.0","","Telephone Pole","","7.0","","","","","a235f000000ZYmNAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0o2AA","false","CLA-BD-0003706","a1WWE000004zw3S2AQ","0.0","","Off site fire hydrant","","8.0","","","","","a235f000000ZYmOAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0p2AA","false","CLA-BD-0003707","a1WWE000004zw3S2AQ","0.0","","Traffic signals - new or relocate","","9.0","","","","","a235f000000ZYmPAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0q2AA","false","CLA-BD-0003708","a1WWE000004zw3S2AQ","0.0","","Offsite Demolition","","10.0","","","","","a235f000000ZYmQAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0r2AA","false","CLA-BD-0003709","a1WWE000004zw3S2AQ","0.0","","New Curb & Gutter","","11.0","","","","","a235f000000ZYmRAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0s2AA","false","CLA-BD-0003710","a1WWE000004zw3S2AQ","0.0","","New sidewalk","","12.0","","","","","a235f000000ZYmSAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0t2AA","false","CLA-BD-0003711","a1WWE000004zw3S2AQ","0.0","","New approaches","","13.0","","","","","a235f000000ZYmTAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0u2AA","false","CLA-BD-0003712","a1WWE000004zw3S2AQ","0.0","","Street paving and markings","","14.0","","","","","a235f000000ZYmUAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0v2AA","false","CLA-BD-0003713","a1WWE000004zw3S2AQ","0.0","","Temp sidewalk","","15.0","","","","","a235f000000ZYmVAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0w2AA","false","CLA-BD-0003714","a1WWE000004zw3S2AQ","0.0","","Storm Drain","","16.0","","","","","a235f000000ZYmWAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0x2AA","false","CLA-BD-0003715","a1WWE000004zw3S2AQ","0.0","","Relocate Transformer","","17.0","","","","","a235f000000ZYmXAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0y2AA","false","CLA-BD-0003716","a1WWE000004zw3S2AQ","0.0","","Survey","","18.0","","","","","a235f000000ZYmYAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du0z2AA","false","CLA-BD-0003717","a1WWE000004zw3S2AQ","0.0","","Soils","","20.0","","","","","a235f000000ZYmZAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du102AA","false","CLA-BD-0003718","a1WWE000004zw3S2AQ","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a235f000000ZYmaAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du112AA","false","CLA-BD-0003719","a1WWE000004zw3S2AQ","0.0","","Bollard w/ Covers","","37.0","","","","","a235f000000ZYmbAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du122AA","false","CLA-BD-0003720","a1WWE000004zw3S2AQ","0.0","","Fire Sprinkler Service","","38.0","","","","","a235f000000ZYmcAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du132AA","false","CLA-BD-0003721","a1WWE000004zw3S2AQ","0.0","","Erosion & Dust Control","","39.0","","","","","a235f000000ZYmdAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du142AA","false","CLA-BD-0003722","a1WWE000004zw3S2AQ","0.0","","Fire Hydrant","","40.0","","","","","a235f000000ZYmeAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du152AA","false","CLA-BD-0003723","a1WWE000004zw3S2AQ","0.0","","Dumpster Approach","","41.0","","","","","a235f000000ZYmfAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du162AA","false","CLA-BD-0003724","a1WWE000004zw3S2AQ","0.0","","Wheel stops","","42.0","","","","","a235f000000ZYmgAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du172AA","false","CLA-BD-0003725","a1WWE000004zw3S2AQ","0.0","","Preasure Washing","","43.0","","","","","a235f000000ZYmhAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du182AA","false","CLA-BD-0003726","a1WWE000004zw3S2AQ","0.0","","Service Yard Conc/CMU","","44.0","","","","","a235f000000ZYmiAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du192AA","false","CLA-BD-0003727","a1WWE000004zw3S2AQ","0.0","","Barricades/Signs","","45.0","","","","","a235f000000ZYmjAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1A2AQ","false","CLA-BD-0003728","a1WWE000004zw3S2AQ","0.0","","Signage","","46.0","","","","","a235f000000ZYmkAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1B2AQ","false","CLA-BD-0003729","a1WWE000004zw3S2AQ","0.0","","Misc.","","47.0","","","","","a235f000000ZYmlAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1C2AQ","false","CLA-BD-0003730","a1WWE000004zw3S2AQ","0.0","","Building Demolition","","48.0","","","","","a235f000000ZYmmAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1D2AQ","false","CLA-BD-0003731","a1WWE000004zw3S2AQ","0.0","","Building Concrete Material","","49.0","","","","","a235f000000ZYmnAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1E2AQ","false","CLA-BD-0003732","a1WWE000004zw3S2AQ","0.0","","Building Concrete Labor","","50.0","","","","","a235f000000ZYmoAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1F2AQ","false","CLA-BD-0003733","a1WWE000004zw3S2AQ","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a235f000000ZYmpAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1G2AQ","false","CLA-BD-0003734","a1WWE000004zw3S2AQ","0.0","","Masonry/Building","","52.0","","","","","a235f000000ZYmqAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1H2AQ","false","CLA-BD-0003735","a1WWE000004zw3S2AQ","0.0","","Structural Steel","","53.0","","","","","a235f000000ZYmrAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1I2AQ","false","CLA-BD-0003736","a1WWE000004zw3S2AQ","0.0","","Finish Lumber & Doors","","54.0","","","","","a235f000000ZYmsAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1J2AQ","false","CLA-BD-0003737","a1WWE000004zw3S2AQ","0.0","","Metal Doors & Frames","","55.0","","","","","a235f000000ZYmtAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1K2AQ","false","CLA-BD-0003738","a1WWE000004zw3S2AQ","0.0","","Wood Doors","","56.0","","","","","a235f000000ZYmuAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1L2AQ","false","CLA-BD-0003739","a1WWE000004zw3S2AQ","0.0","","Finish Hardware","","57.0","","","","","a235f000000ZYmvAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1M2AQ","false","CLA-BD-0003740","a1WWE000004zw3S2AQ","0.0","","Framing Labor","","58.0","","","","","a235f000000ZYmwAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1N2AQ","false","CLA-BD-0003741","a1WWE000004zw3S2AQ","0.0","","Misc.","","92.0","","","","","a235f000000ZYmxAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1O2AQ","false","CLA-BD-0003742","a1WWE000004zw3S2AQ","0.0","","Grade fill / cut","","21.0","","","","","a235f000000ZYmyAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1P2AQ","false","CLA-BD-0003743","a1WWE000004zw3S2AQ","0.0","","Site Demolition","","22.0","","","","","a235f000000ZYmzAAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1Q2AQ","false","CLA-BD-0003744","a1WWE000004zw3S2AQ","0.0","","Retaining wall","","23.0","","","","","a235f000000ZYn0AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1R2AQ","false","CLA-BD-0003745","a1WWE000004zw3S2AQ","0.0","","Trash Enclosure","","24.0","","","","","a235f000000ZYn1AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1S2AQ","false","CLA-BD-0003746","a1WWE000004zw3S2AQ","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a235f000000ZYn2AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1T2AQ","false","CLA-BD-0003747","a1WWE000004zw3S2AQ","0.0","","Storm Drain","","26.0","","","","","a235f000000ZYn3AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1U2AQ","false","CLA-BD-0003748","a1WWE000004zw3S2AQ","0.0","","Concrete Sidewalks","","27.0","","","","","a235f000000ZYn4AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1V2AQ","false","CLA-BD-0003749","a1WWE000004zw3S2AQ","0.0","","Concrete light bases","","28.0","","","","","a235f000000ZYn5AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1W2AQ","false","CLA-BD-0003750","a1WWE000004zw3S2AQ","0.0","","Electrical site work/labor","","29.0","","","","","a235f000000ZYn6AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1X2AQ","false","CLA-BD-0003751","a1WWE000004zw3S2AQ","0.0","","Site Lighting Material","","30.0","","","","","a235f000000ZYn7AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1Y2AQ","false","CLA-BD-0003752","a1WWE000004zw3S2AQ","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a235f000000ZYn8AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1Z2AQ","false","CLA-BD-0003753","a1WWE000004zw3S2AQ","0.0","","Plumbing sit work","","32.0","","","","","a235f000000ZYn9AAG","0.0","0.0","0.0","0.0"
"a1UWE000009du1a2AA","false","CLA-BD-0003754","a1WWE000004zw3S2AQ","0.0","","Telephone Underground","","33.0","","","","","a235f000000ZYnAAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du1b2AA","false","CLA-BD-0003755","a1WWE000004zw3S2AQ","0.0","","Concrete paving","","34.0","","","","","a235f000000ZYnBAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du1c2AA","false","CLA-BD-0003756","a1WWE000004zw3S2AQ","0.0","","Asphalt paving & striping","","35.0","","","","","a235f000000ZYnCAAW","0.0","0.0","0.0","0.0"
"a1UWE000009du1d2AA","false","CLA-BD-0003757","a1WWE000004zHTM2A2","0.0","","Landscaping","","3.0","","","","","a235f000000ZYnDAAW","0.0","0.0","","0.0"
"a1UWE000009du1e2AA","false","CLA-BD-0003758","a1WWE000004zHTM2A2","0.0","","Bituminous Damproofing","","11.0","","","","","a235f000000ZYnEAAW","0.0","0.0","","0.0"
"a1UWE000009du1f2AA","false","CLA-BD-0003759","a1WWE000004zHTM2A2","0.0","","Linear Metal Ceilings","","19.0","","","","","a235f000000ZYnFAAW","0.0","0.0","","0.0"
"a1UWE000009du1g2AA","false","CLA-BD-0003760","a1WWE000004zHTM2A2","0.0","","Hydraulic Elevators","","24.0","","","","","a235f000000ZYnGAAW","0.0","0.0","","0.0"
"a1UWE000009du1h2AA","false","CLA-BD-0003761","a1WWE000004zHTM2A2","0.0","","Glass/Glazing","","15.0","","","","","a235f000000ZYnHAAW","0.0","0.0","","0.0"
"a1UWE000009du1i2AA","false","CLA-BD-0003762","a1WWE000004zHTM2A2","0.0","","General Conditions","","29.0","","","","","a235f000000ZYnIAAW","0.0","0.0","","0.0"
"a1UWE000009du1j2AA","false","CLA-BD-0003763","a1WWE000004zHTM2A2","0.0","","S & C Bond","","30.0","","","","","a235f000000ZYnJAAW","0.0","0.0","","0.0"
"a1UWE000009du1k2AA","false","CLA-BD-0003764","a1WWE000004zHTM2A2","0.0","","Rough Carpentry","","9.0","","","","","a235f000000ZYnKAAW","0.0","0.0","","0.0"
"a1UWE000009du1l2AA","false","CLA-BD-0003765","a1WWE000004zHTM2A2","0.0","","Finish Carpentry/Millwork","","10.0","","","","","a235f000000ZYnLAAW","0.0","0.0","","0.0"
"a1UWE000009du1m2AA","false","CLA-BD-0003766","a1WWE000004zHTM2A2","0.0","","HVAC","","27.0","","","","","a235f000000ZYnMAAW","0.0","0.0","","0.0"
"a1UWE000009du1n2AA","false","CLA-BD-0003767","a1WWE000004zHTM2A2","0.0","","Acoustical Ceilings","","18.0","","","","","a235f000000ZYnNAAW","0.0","0.0","","0.0"
"a1UWE000009du1o2AA","false","CLA-BD-0003768","a1WWE000004zHTM2A2","0.0","","Structural Steel","","8.0","","","","","a235f000000ZYnOAAW","0.0","0.0","","0.0"
"a1UWE000009du1p2AA","false","CLA-BD-0003769","a1WWE000004zHTM2A2","0.0","","Plumbing","","25.0","","","","","a235f000000ZYnPAAW","0.0","0.0","","0.0"
"a1UWE000009du1q2AA","false","CLA-BD-0003770","a1WWE000004zHTM2A2","0.0","","Fabric Awnings","","23.0","","","","","a235f000000ZYnQAAW","0.0","0.0","","0.0"
"a1UWE000009du1r2AA","false","CLA-BD-0003771","a1WWE000004zHTM2A2","0.0","","Doors/Frames/Hardware","","14.0","","","","","a235f000000ZYnRAAW","0.0","0.0","","0.0"
"a1UWE000009du1s2AA","false","CLA-BD-0003772","a1WWE000004zHTM2A2","0.0","","Unit Masonry","","7.0","","","","","a235f000000ZYnSAAW","0.0","0.0","","0.0"
"a1UWE000009du1t2AA","false","CLA-BD-0003773","a1WWE000004zHTM2A2","0.0","","Termite Control","","2.0","","","","","a235f000000ZYnTAAW","0.0","0.0","","0.0"
"a1UWE000009du1u2AA","false","CLA-BD-0003774","a1WWE000004zHTM2A2","0.0","","Fire Protection","","26.0","","","","","a235f000000ZYnUAAW","0.0","0.0","","0.0"
"a1UWE000009du1v2AA","false","CLA-BD-0003775","a1WWE000004zHTM2A2","0.0","","Joint Sealers","","13.0","","","","","a235f000000ZYnVAAW","0.0","0.0","","0.0"
"a1UWE000009du1w2AA","false","CLA-BD-0003776","a1WWE000004zHTM2A2","0.0","","Resilient and Carpet Flooring","","20.0","","","","","a235f000000ZYnWAAW","0.0","0.0","","0.0"
"a1UWE000009du1x2AA","false","CLA-BD-0003777","a1WWE000004zHTM2A2","0.0","","Building Excavator","","4.0","","","","","a235f000000ZYnXAAW","0.0","0.0","","0.0"
"a1UWE000009du1y2AA","false","CLA-BD-0003778","a1WWE000004zHTM2A2","0.0","","Painting","","21.0","","","","","a235f000000ZYnYAAW","0.0","0.0","","0.0"
"a1UWE000009du1z2AA","false","CLA-BD-0003779","a1WWE000004zHTM2A2","0.0","","Sitework","","1.0","","","","","a235f000000ZYnZAAW","0.0","0.0","","0.0"
"a1UWE000009du202AA","false","CLA-BD-0003780","a1WWE000004zHTM2A2","0.0","","Misc. Specialities","","22.0","","","","","a235f000000ZYnaAAG","0.0","0.0","","0.0"
"a1UWE000009du212AA","false","CLA-BD-0003781","a1WWE000004zHTM2A2","0.0","","Electrical","","28.0","","","","","a235f000000ZYnbAAG","0.0","0.0","","0.0"
"a1UWE000009du222AA","false","CLA-BD-0003782","a1WWE000004zHTM2A2","0.0","","Ceramic Tile","","17.0","","","","","a235f000000ZYncAAG","0.0","0.0","","0.0"
"a1UWE000009du232AA","false","CLA-BD-0003783","a1WWE000004zHTM2A2","0.0","","Cast in Place Concrete","","5.0","","","","","a235f000000ZYndAAG","0.0","0.0","","0.0"
"a1UWE000009du242AA","false","CLA-BD-0003784","a1WWE000004zHTM2A2","0.0","","Roofing &Sheetmetal Flashing","","12.0","","","","","a235f000000ZYneAAG","0.0","0.0","","0.0"
"a1UWE000009du252AA","false","CLA-BD-0003785","a1WWE000004zHTM2A2","0.0","","Studs/Drywall/EIFS","","16.0","","","","","a235f000000ZYnfAAG","0.0","0.0","","0.0"
"a1UWE000009du262AA","false","CLA-BD-0003786","a1WWE000004zHTM2A2","0.0","","Tilt-Up Precast Concrete","","6.0","","","","","a235f000000ZYngAAG","0.0","0.0","","0.0"
"a1UWE000009du272AA","false","CLA-BD-0003787","a1WWE000004zHTM2A2","0.0","","Change Orders","","36.0","","","","","a235f000000ZYnhAAG","0.0","0.0","","0.0"
"a1UWE000009du282AA","false","CLA-BD-0003788","a1WWE000004zHTM2A2","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","a235f000000ZYniAAG","0.0","0.0","","0.0"
"a1UWE000009du292AA","false","CLA-BD-0003789","a1WWE000004zHTM2A2","0.0","","Allowance - Drywall Support/Finishing","","34.0","","","","","a235f000000ZYnjAAG","0.0","0.0","","0.0"
"a1UWE000009du2A2AQ","false","CLA-BD-0003790","a1WWE000004zHTM2A2","0.0","","Fee","","31.0","","","","","a235f000000ZYnkAAG","0.0","0.0","","0.0"
"a1UWE000009du2B2AQ","false","CLA-BD-0003791","a1WWE000004zHTM2A2","0.0","","Allowance - Add'l Steel Support","","33.0","","","","","a235f000000ZYnlAAG","0.0","0.0","","0.0"
"a1UWE000009du2C2AQ","false","CLA-BD-0003792","a1WWE000004zHTM2A2","0.0","","Allowance - Mis Paving Earthwork","","32.0","","","","","a235f000000ZYnmAAG","0.0","0.0","","0.0"
"a1UWE000009du2D2AQ","false","CLA-BD-0003793","a1WWE000004zHTX2A2","0.0","","Exterior Glass (7xS450)","","21.0","","","","","a235f000000ZYnnAAG","0.0","0.0","","0.0"
"a1UWE000009du2E2AQ","false","CLA-BD-0003794","a1WWE000004zHTX2A2","0.0","","General Conditions","","22.0","","","","","a235f000000ZYnoAAG","0.0","0.0","","0.0"
"a1UWE000009du2F2AQ","false","CLA-BD-0003795","a1WWE000004zHTX2A2","0.0","","O&P","","23.0","","","","","a235f000000ZYnpAAG","0.0","0.0","","0.0"
"a1UWE000009du2G2AQ","false","CLA-BD-0003796","a1WWE000004zHTX2A2","0.0","","Insurance","","24.0","","","","","a235f000000ZYnqAAG","0.0","0.0","","0.0"
"a1UWE000009du2H2AQ","false","CLA-BD-0003797","a1WWE000004zHTX2A2","0.0","","Millwork","","14.0","","","","","a235f000000ZYnrAAG","0.0","0.0","","0.0"
"a1UWE000009du2I2AQ","false","CLA-BD-0003798","a1WWE000004zHTX2A2","0.0","","Structural ( Entry Feature)","","15.0","","","","","a235f000000ZYnsAAG","0.0","0.0","","0.0"
"a1UWE000009du2J2AQ","false","CLA-BD-0003799","a1WWE000004zHTX2A2","0.0","","Concrete Fill In Plumbing Trenches","","16.0","","","","","a235f000000ZYntAAG","0.0","0.0","","0.0"
"a1UWE000009du2K2AQ","false","CLA-BD-0003800","a1WWE000004zHTX2A2","0.0","","Site Stripping (ADA)","","17.0","","","","","a235f000000ZYnuAAG","0.0","0.0","","0.0"
"a1UWE000009du2L2AQ","false","CLA-BD-0003801","a1WWE000004zHTX2A2","0.0","","Roof Structure (Trusses, Sheeting, Labor)","","18.0","","","","","a235f000000ZYnvAAG","0.0","0.0","","0.0"
"a1UWE000009du2M2AQ","false","CLA-BD-0003802","a1WWE000004zHTX2A2","0.0","","Roofing","","19.0","","","","","a235f000000ZYnwAAG","0.0","0.0","","0.0"
"a1UWE000009du2N2AQ","false","CLA-BD-0003803","a1WWE000004zHTX2A2","0.0","","Lights - LED","","20.0","","","","","a235f000000ZYnxAAG","0.0","0.0","","0.0"
"a1UWE000009du2O2AQ","false","CLA-BD-0003804","a1WWE000004zHTX2A2","0.0","","Electrical and Low Voltage","","1.0","","","","","a235f000000ZYnyAAG","0.0","0.0","","0.0"
"a1UWE000009du2P2AQ","false","CLA-BD-0003805","a1WWE000004zHTX2A2","0.0","","Mechanical","","2.0","","","","","a235f000000ZYnzAAG","0.0","0.0","","0.0"
"a1UWE000009du2Q2AQ","false","CLA-BD-0003806","a1WWE000004zHTX2A2","0.0","","Plumbing","","3.0","","","","","a235f000000ZYo0AAG","0.0","0.0","","0.0"
"a1UWE000009du2R2AQ","false","CLA-BD-0003807","a1WWE000004zHTX2A2","0.0","","Painting (Interior and Exterior)","","4.0","","","","","a235f000000ZYo1AAG","0.0","0.0","","0.0"
"a1UWE000009du2S2AQ","false","CLA-BD-0003808","a1WWE000004zHTX2A2","0.0","","Flooring","","5.0","","","","","a235f000000ZYo2AAG","0.0","0.0","","0.0"
"a1UWE000009du2T2AQ","false","CLA-BD-0003809","a1WWE000004zHTX2A2","0.0","","Ceiling","","6.0","","","","","a235f000000ZYo3AAG","0.0","0.0","","0.0"
"a1UWE000009du2U2AQ","false","CLA-BD-0003810","a1WWE000004zHTX2A2","0.0","","Drywall and Framing","","7.0","","","","","a235f000000ZYo4AAG","0.0","0.0","","0.0"
"a1UWE000009du2V2AQ","false","CLA-BD-0003811","a1WWE000004zHTX2A2","0.0","","Doors & Hardware (SC w/ Metal Frame)","","8.0","","","","","a235f000000ZYo5AAG","0.0","0.0","","0.0"
"a1UWE000009du2W2AQ","false","CLA-BD-0003812","a1WWE000004zHTX2A2","0.0","","Demo","","9.0","","","","","a235f000000ZYo6AAG","0.0","0.0","","0.0"
"a1UWE000009du2X2AQ","false","CLA-BD-0003813","a1WWE000004zHTX2A2","0.0","","CMU - Stucco","","11.0","","","","","a235f000000ZYo7AAG","0.0","0.0","","0.0"
"a1UWE000009du2Y2AQ","false","CLA-BD-0003814","a1WWE000004zHTC2A2","0.0","","Cabinets / Millwork","","88.0","","","","","a235f000000ZYo8AAG","0.0","0.0","","0.0"
"a1UWE000009du2Z2AQ","false","CLA-BD-0003815","a1WWE000004zHTC2A2","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a235f000000ZYo9AAG","0.0","0.0","","0.0"
"a1UWE000009du2a2AA","false","CLA-BD-0003816","a1WWE000004zHTC2A2","0.0","","Lighting Fixtures","","85.0","","","","","a235f000000ZYoAAAW","0.0","0.0","","0.0"
"a1UWE000009du2b2AA","false","CLA-BD-0003817","a1WWE000004zHTC2A2","0.0","","Corporate Decor Package Installation","","93.0","","","","","a235f000000ZYoBAAW","0.0","0.0","","0.0"
"a1UWE000009du2c2AA","false","CLA-BD-0003818","a1WWE000004zHTC2A2","0.0","","100 ft secondary service","","84.0","","","","","a235f000000ZYoCAAW","0.0","0.0","","0.0"
"a1UWE000009du2d2AA","false","CLA-BD-0003819","a1WWE000004zHTC2A2","0.0","","Fire Extinguishers","","87.0","","","","","a235f000000ZYoDAAW","0.0","0.0","","0.0"
"a1UWE000009du2e2AA","false","CLA-BD-0003820","a1WWE000004zHTC2A2","0.0","","Caulking","","91.0","","","","","a235f000000ZYoEAAW","0.0","0.0","","0.0"
"a1UWE000009du2f2AA","false","CLA-BD-0003821","a1WWE000004zHTC2A2","0.0","","Toilet Partitions","","89.0","","","","","a235f000000ZYoFAAW","0.0","0.0","","0.0"
"a1UWE000009du2g2AA","false","CLA-BD-0003822","a1WWE000004zHTC2A2","0.0","","Roofing","","59.0","","","","","a235f000000ZYoGAAW","0.0","0.0","","0.0"
"a1UWE000009du2h2AA","false","CLA-BD-0003823","a1WWE000004zHTC2A2","0.0","","Finish Carpentry Labor","","60.0","","","","","a235f000000ZYoHAAW","0.0","0.0","","0.0"
"a1UWE000009du2i2AA","false","CLA-BD-0003824","a1WWE000004zHTC2A2","0.0","","Rough Carpentry Labor","","61.0","","","","","a235f000000ZYoIAAW","0.0","0.0","","0.0"
"a1UWE000009du2j2AA","false","CLA-BD-0003825","a1WWE000004zHTC2A2","0.0","","Rough Carpentry Material","","62.0","","","","","a235f000000ZYoJAAW","0.0","0.0","","0.0"
"a1UWE000009du2k2AA","false","CLA-BD-0003826","a1WWE000004zHTC2A2","0.0","","Sheet Metal","","63.0","","","","","a235f000000ZYoKAAW","0.0","0.0","","0.0"
"a1UWE000009du2l2AA","false","CLA-BD-0003827","a1WWE000004zHTC2A2","0.0","","Insulation","","64.0","","","","","a235f000000ZYoLAAW","0.0","0.0","","0.0"
"a1UWE000009du2m2AA","false","CLA-BD-0003828","a1WWE000004zHTC2A2","0.0","","Glass & Glazing","","65.0","","","","","a235f000000ZYoMAAW","0.0","0.0","","0.0"
"a1UWE000009du2n2AA","false","CLA-BD-0003829","a1WWE000004zHTC2A2","0.0","","Drywall & Metal Studs","","66.0","","","","","a235f000000ZYoNAAW","0.0","0.0","","0.0"
"a1UWE000009du2o2AA","false","CLA-BD-0003830","a1WWE000004zHTC2A2","0.0","","Acoustic Tile","","67.0","","","","","a235f000000ZYoOAAW","0.0","0.0","","0.0"
"a1UWE000009du2p2AA","false","CLA-BD-0003831","a1WWE000004zHTC2A2","0.0","","Painting","","68.0","","","","","a235f000000ZYoPAAW","0.0","0.0","","0.0"
"a1UWE000009du2q2AA","false","CLA-BD-0003832","a1WWE000004zHTC2A2","0.0","","Ceramic tile","","69.0","","","","","a235f000000ZYoQAAW","0.0","0.0","","0.0"
"a1UWE000009du2r2AA","false","CLA-BD-0003833","a1WWE000004zHTC2A2","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a235f000000ZYoRAAW","0.0","0.0","","0.0"
"a1UWE000009du2s2AA","false","CLA-BD-0003834","a1WWE000004zHTC2A2","0.0","","Misc. S.S.","","71.0","","","","","a235f000000ZYoSAAW","0.0","0.0","","0.0"
"a1UWE000009du2t2AA","false","CLA-BD-0003835","a1WWE000004zHTC2A2","0.0","","Toilet accessories","","72.0","","","","","a235f000000ZYoTAAW","0.0","0.0","","0.0"
"a1UWE000009du2u2AA","false","CLA-BD-0003836","a1WWE000004zHTC2A2","0.0","","GC Installed Items","","73.0","","","","","a235f000000ZYoUAAW","0.0","0.0","","0.0"
