"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWD000005tKpk2AE","false","CLA-BD-0003922","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Acoustic Tile","","67.0","","","","","a235f000000ZYlzAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpl2AE","false","CLA-BD-0003923","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Painting","","68.0","","","","","a235f000000ZYm0AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpm2AE","false","CLA-BD-0003924","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Ceramic tile","","69.0","","","","","a235f000000ZYm1AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpn2AE","false","CLA-BD-0003925","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a235f000000ZYm2AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpo2AE","false","CLA-BD-0003926","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Misc. S.S.","","71.0","","","","","a235f000000ZYm3AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpp2AE","false","CLA-BD-0003927","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Toilet accessories","","72.0","","","","","a235f000000ZYm4AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpq2AE","false","CLA-BD-0003928","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","GC Installed Items","","73.0","","","","","a235f000000ZYm5AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpr2AE","false","CLA-BD-0003929","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","H.V.A.C. System","","74.0","","","","","a235f000000ZYm6AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKps2AE","false","CLA-BD-0003930","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a235f000000ZYm7AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpt2AE","false","CLA-BD-0003931","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Plumbing","","76.0","","","","","a235f000000ZYm8AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpu2AE","false","CLA-BD-0003932","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a235f000000ZYm9AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKpv2AE","false","CLA-BD-0003933","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Metal Fab","","78.0","","","","","a235f000000ZYmAAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKpw2AE","false","CLA-BD-0003934","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Cedar brackets","","79.0","","","","","a235f000000ZYmBAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrF2AU","false","CLA-BD-0003935","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Termite Treat","","80.0","","","","","a235f000000ZYmCAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrG2AU","false","CLA-BD-0003936","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Electrical Labor","","81.0","","","","","a235f000000ZYmDAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrH2AU","false","CLA-BD-0003937","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Electrical Material","","82.0","","","","","a235f000000ZYmEAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrI2AU","false","CLA-BD-0003938","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Power Management System","","83.0","","","","","a235f000000ZYmFAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrJ2AU","false","CLA-BD-0003939","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","F.R.P. and marlite","","86.0","","","","","a235f000000ZYmGAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrK2AU","false","CLA-BD-0003940","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Gas to Property Line","","1.0","","","","","a235f000000ZYmHAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrL2AU","false","CLA-BD-0003941","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Water to Property line","","2.0","","","","","a235f000000ZYmIAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrM2AU","false","CLA-BD-0003942","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Sewer to Property Line","","3.0","","","","","a235f000000ZYmJAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrN2AU","false","CLA-BD-0003943","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","New electric service","","4.0","","","","","a235f000000ZYmKAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrO2AU","false","CLA-BD-0003944","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Power pole - new or relocate","","5.0","","","","","a235f000000ZYmLAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrP2AU","false","CLA-BD-0003945","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Street light - new or relocate","","6.0","","","","","a235f000000ZYmMAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrQ2AU","false","CLA-BD-0003946","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Telephone Pole","","7.0","","","","","a235f000000ZYmNAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrR2AU","false","CLA-BD-0003947","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Off site fire hydrant","","8.0","","","","","a235f000000ZYmOAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrS2AU","false","CLA-BD-0003948","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Traffic signals - new or relocate","","9.0","","","","","a235f000000ZYmPAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrT2AU","false","CLA-BD-0003949","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Offsite Demolition","","10.0","","","","","a235f000000ZYmQAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrU2AU","false","CLA-BD-0003950","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","New Curb & Gutter","","11.0","","","","","a235f000000ZYmRAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrV2AU","false","CLA-BD-0003951","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","New sidewalk","","12.0","","","","","a235f000000ZYmSAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrW2AU","false","CLA-BD-0003952","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","New approaches","","13.0","","","","","a235f000000ZYmTAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrX2AU","false","CLA-BD-0003953","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Street paving and markings","","14.0","","","","","a235f000000ZYmUAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKrY2AU","false","CLA-BD-0003954","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Temp sidewalk","","15.0","","","","","a235f000000ZYmVAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKsr2AE","false","CLA-BD-0003955","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Storm Drain","","16.0","","","","","a235f000000ZYmWAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKss2AE","false","CLA-BD-0003956","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Relocate Transformer","","17.0","","","","","a235f000000ZYmXAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKst2AE","false","CLA-BD-0003957","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Survey","","18.0","","","","","a235f000000ZYmYAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKsu2AE","false","CLA-BD-0003958","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Soils","","20.0","","","","","a235f000000ZYmZAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKsv2AE","false","CLA-BD-0003959","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a235f000000ZYmaAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKsw2AE","false","CLA-BD-0003960","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Bollard w/ Covers","","37.0","","","","","a235f000000ZYmbAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKsx2AE","false","CLA-BD-0003961","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Fire Sprinkler Service","","38.0","","","","","a235f000000ZYmcAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKsy2AE","false","CLA-BD-0003962","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Erosion & Dust Control","","39.0","","","","","a235f000000ZYmdAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKsz2AE","false","CLA-BD-0003963","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Fire Hydrant","","40.0","","","","","a235f000000ZYmeAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt02AE","false","CLA-BD-0003964","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Dumpster Approach","","41.0","","","","","a235f000000ZYmfAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt12AE","false","CLA-BD-0003965","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Wheel stops","","42.0","","","","","a235f000000ZYmgAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt22AE","false","CLA-BD-0003966","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Preasure Washing","","43.0","","","","","a235f000000ZYmhAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt32AE","false","CLA-BD-0003967","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Service Yard Conc/CMU","","44.0","","","","","a235f000000ZYmiAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt42AE","false","CLA-BD-0003968","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Barricades/Signs","","45.0","","","","","a235f000000ZYmjAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt52AE","false","CLA-BD-0003969","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Signage","","46.0","","","","","a235f000000ZYmkAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt62AE","false","CLA-BD-0003970","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Misc.","","47.0","","","","","a235f000000ZYmlAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt72AE","false","CLA-BD-0003971","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Building Demolition","","48.0","","","","","a235f000000ZYmmAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt82AE","false","CLA-BD-0003972","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Building Concrete Material","","49.0","","","","","a235f000000ZYmnAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKt92AE","false","CLA-BD-0003973","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Building Concrete Labor","","50.0","","","","","a235f000000ZYmoAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKtA2AU","false","CLA-BD-0003974","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","005al00000RVvFOAA1","2026-07-20T18:20:34.000Z","","","","a1WWD000002iGzE2AU","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a235f000000ZYmpAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV02AM","false","CLA-BD-0003995","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Masonry/Building","","52.0","","","","","a235f000000ZYmqAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV12AM","false","CLA-BD-0003996","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Structural Steel","","53.0","","","","","a235f000000ZYmrAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV22AM","false","CLA-BD-0003997","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Finish Lumber & Doors","","54.0","","","","","a235f000000ZYmsAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV32AM","false","CLA-BD-0003998","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Metal Doors & Frames","","55.0","","","","","a235f000000ZYmtAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV42AM","false","CLA-BD-0003999","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Wood Doors","","56.0","","","","","a235f000000ZYmuAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV52AM","false","CLA-BD-0004000","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Finish Hardware","","57.0","","","","","a235f000000ZYmvAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV62AM","false","CLA-BD-0004001","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Framing Labor","","58.0","","","","","a235f000000ZYmwAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV72AM","false","CLA-BD-0004002","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Misc.","","92.0","","","","","a235f000000ZYmxAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV82AM","false","CLA-BD-0004003","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Grade fill / cut","","21.0","","","","","a235f000000ZYmyAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFV92AM","false","CLA-BD-0004004","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Site Demolition","","22.0","","","","","a235f000000ZYmzAAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVA2A2","false","CLA-BD-0004005","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Retaining wall","","23.0","","","","","a235f000000ZYn0AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVB2A2","false","CLA-BD-0004006","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Trash Enclosure","","24.0","","","","","a235f000000ZYn1AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVC2A2","false","CLA-BD-0004007","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a235f000000ZYn2AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVD2A2","false","CLA-BD-0004008","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Storm Drain","","26.0","","","","","a235f000000ZYn3AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVE2A2","false","CLA-BD-0004009","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Concrete Sidewalks","","27.0","","","","","a235f000000ZYn4AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVF2A2","false","CLA-BD-0004010","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Concrete light bases","","28.0","","","","","a235f000000ZYn5AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVG2A2","false","CLA-BD-0004011","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Electrical site work/labor","","29.0","","","","","a235f000000ZYn6AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVH2A2","false","CLA-BD-0004012","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Site Lighting Material","","30.0","","","","","a235f000000ZYn7AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVI2A2","false","CLA-BD-0004013","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a235f000000ZYn8AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tFVJ2A2","false","CLA-BD-0004014","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Plumbing sit work","","32.0","","","","","a235f000000ZYn9AAG","0.0","0.0","0.0","0.0"
"a1UWD000005tKuT2AU","false","CLA-BD-0003975","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Telephone Underground","","33.0","","","","","a235f000000ZYnAAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKuU2AU","false","CLA-BD-0003976","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Concrete paving","","34.0","","","","","a235f000000ZYnBAAW","0.0","0.0","0.0","0.0"
"a1UWD000005tKuV2AU","false","CLA-BD-0003977","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","005al00000RVvFOAA1","2026-07-20T18:20:36.000Z","","","","a1WWD000002iGzE2AU","0.0","","Asphalt paving & striping","","35.0","","","","","a235f000000ZYnCAAW","0.0","0.0","0.0","0.0"
